rank,term,n_tokens,freq
15318,"abelian stokes",2,2
15319,"semi riemannian manifolds",3,2
15320,"decaying higgs",2,2
15321,"standard friedmann",2,2
15322,"nonzero cosmological",2,2
15323,"closed timelike",2,2
15324,"too weak interactions",3,2
15325,"body problems",2,2
15326,"extreme reissner nordstr",3,2
15327,"asymptotically flat spacetime",3,2
15328,"energy radiated",2,2
15329,"variational principles",2,2
15330,"detecting gravitational wave",3,2
15331,"spatially inhomogeneous cosmological models",4,2
15332,"gravitational radiation emitted during",4,2
15333,"compact riemannian",2,2
15334,"body perturbation",2,2
15335,"adiabatic index",2,2
15336,"ii string",2,2
15337,"covariantly constant",2,2
15338,"sitter spacetimes",2,2
15339,"black hole excision",3,2
15340,"globally coupled",2,2
15341,"inspiraling compact",2,2
15342,"empty fields",2,2
15343,"conformal killing",2,2
15344,"free falling",2,2
15345,"somewhat surprisingly",2,2
15346,"de witt",2,2
15347,"diffeomorphism invariance",2,2
15348,"two killing",2,2
15349,"quantum geometrodynamics",2,2
15350,"letter phys",2,2
15351,"cone wave",2,2
15352,"gravitational wave function",3,2
15353,"galactic globular",2,2
15354,"witt equation",2,2
15355,"spinning black hole",3,2
15356,"dynamical evolution equations",3,2
15357,"gravitational field lines",3,2
15358,"law continuum",2,2
15359,"einstein yang",2,2
15360,"real scalar field",3,2
15361,"deformed oscillator",2,2
15362,"flat minkowski space time",4,2
15363,"quasi vacuum",2,2
15364,"light travel",2,2
15365,"non extremal black holes",4,2
15366,"superheavy particles",2,2
15367,"poisson manifold",2,2
15368,"thomson optical",2,2
15369,"symmetric perfect",2,2
15370,"einstein yang mills theory",4,2
15371,"impulsive gravitational wave",3,2
15372,"electrically charged black hole",4,2
15373,"5-dimensional einstein",2,2
15374,"forces acting",2,2
15375,"perfect fluids",2,2
15376,"vacuum state eos",3,2
15377,"maximally rotating",2,2
15378,"scaling curve",2,2
15379,"foam model",2,2
15380,"subtraction procedure",2,2
15381,"robertson walker frw model",4,2
15382,"spatially flat friedmann",3,2
15383,"rapidly spinning",2,2
15384,"weyl invariance",2,2
15385,"spin foam",2,2
15386,"electromagnetic radiation reaction",3,2
15387,"retarded green functions",3,2
15388,"zero momentum distribution function",4,2
15389,"active galactic potential",3,2
15390,"barred spiral",2,2
15391,"broad iron line region",4,2
15392,"group flows",2,2
15393,"ray absorption systems",3,2
15394,"polar gap",2,2
15395,"optical uv continuum emission",4,2
15396,"stellar mass distribution",3,2
15397,"grb host",2,2
15398,"magnetic stresses",2,2
15399,"stellar companions",2,2
15400,"cross correlating",2,2
15401,"energy output",2,2
15402,"blue continuum emission",3,2
15403,"low surface brightness profiles",4,2
15404,"ionization balance",2,2
15405,"radial orbits",2,2
15406,"rr lyraes",2,2
15407,"evolutionary phases",2,2
15408,"shock heating",2,2
15409,"cold dense clouds",3,2
15410,"low surface photometry",3,2
15411,"initial mass spectrum",3,2
15412,"zeldovich effect",2,2
15413,"non thermal bremsstrahlung",3,2
15414,"weighted sum",2,2
15415,"schechter function",2,2
15416,"objective prism",2,2
15417,"uv fluxes",2,2
15418,"fermi energy gain",3,2
15419,"dynamo theory",2,2
15420,"alpha absorber",2,2
15421,"ionized medium",2,2
15422,"william herschel",2,2
15423,"class telescopes",2,2
15424,"fir emission",2,2
15425,"fast rotating",2,2
15426,"velocity gradients",2,2
15427,"projected velocity distribution",3,2
15428,"phase lag",2,2
15429,"interstellar material",2,2
15430,"microlensing surveys",2,2
15431,"resolution imager",2,2
15432,"ir fixed",2,2
15433,"post agb",2,2
15434,"asca gis",2,2
15435,"phase transition amplitudes",3,2
15436,"ionizing continuum emission",3,2
15437,"old metal",2,2
15438,"symmetric objects",2,2
15439,"compact array vlba",3,2
15440,"self compton",2,2
15441,"damped ly alpha systems",4,2
15442,"inflationary stage",2,2
15443,"low surface density profile",4,2
15444,"damped lyman",2,2
15445,"advanced satellite",2,2
15446,"temperature teff",2,2
15447,"galaxies bcgs",2,2
15448,"hi absorption lines",3,2
15449,"galaxy 3c",2,2
15450,"photoionized gas",2,2
15451,"dwarf satellites",2,2
15452,"scuba survey",2,2
15453,"high velocity dispersions",3,2
15454,"lyman alpha emitting",3,2
15455,"tio bands",2,2
15456,"large format",2,2
15457,"photometric calibration",2,2
15458,"unusually low mass",3,2
15459,"red quasars",2,2
15460,"interstellar grains",2,2
15461,"eddington limit",2,2
15462,"entire sky",2,2
15463,"tidal streams",2,2
15464,"ray satellites",2,2
15465,"coronal line region",3,2
15466,"older stellar population",3,2
15467,"robertson walker flrw",3,2
15468,"carbon rich white dwarf",4,2
15469,"scientific goals",2,2
15470,"pre supernova remnant",3,2
15471,"ray astronomy",2,2
15472,"iron peak",2,2
15473,"two body simulation",3,2
15474,"self interacting cold",3,2
15475,"compact dwarf",2,2
15476,"dark haloes",2,2
15477,"static quark matter",3,2
15478,"oh masers",2,2
15479,"hipparcos epoch",2,2
15480,"tully fisher tf",3,2
15481,"hi disk",2,2
15482,"quasar activity",2,2
15483,"local interstellar",2,2
15484,"maximum rotation",2,2
15485,"carbon star formation",3,2
15486,"apm cluster",2,2
15487,"older stellar",2,2
15488,"per day",2,2
15489,"background cmb anisotropies",3,2
15490,"radio loudness",2,2
15491,"mass deposition",2,2
15492,"sky survey nvss",3,2
15493,"radio source catalog",3,2
15494,"helium abundance ratio",3,2
15495,"interacting cold dark matter",4,2
15496,"black hole evaporation process",4,2
15497,"type seyfert nuclei",3,2
15498,"young stellar content",3,2
15499,"radio source counts",3,2
15500,"continuum radiation",2,2
15501,"seyfert 1s",2,2
15502,"radio shell model",3,2
15503,"high inclination",2,2
15504,"averaged radial",2,2
15505,"detailed monte carlo",3,2
15506,"specific heats",2,2
15507,"ionised gas",2,2
15508,"dissipation relation",2,2
15509,"hi shells",2,2
15510,"sky survey 2mass data",4,2
15511,"taylor series",2,2
15512,"interstellar radiation",2,2
15513,"young globular",2,2
15514,"time scale structures",3,2
15515,"advanced ccd",2,2
15516,"omega cen",2,2
15517,"nonthermal emission",2,2
15518,"agb wind",2,2
15519,"low mass pre",3,2
15520,"binary lmxb",2,2
15521,"proportional counter",2,2
15522,"discrete wavelet",2,2
15523,"expanding envelope",2,2
15524,"mass losing",2,2
15525,"baryon density omegab",3,2
15526,"extinction curves",2,2
15527,"distant regions",2,2
15528,"standard accretion disk",3,2
15529,"inner nebula",2,2
15530,"inner bulge",2,2
15531,"fitting formulae",2,2
15532,"incompressible mhd",2,2
15533,"large number variance",3,2
15534,"southern observatory",2,2
15535,"metallicity dependence",2,2
15536,"circumnuclear starburst",2,2
15537,"counter jet",2,2
15538,"ionizing flux density",3,2
15539,"cosmic string theory",3,2
15540,"uma type",2,2
15541,"burst grb host galaxy",4,2
15542,"relativistic version",2,2
15543,"tf relation",2,2
15544,"clump giants",2,2
15545,"extinction av",2,2
15546,"near infrared nir observations",4,2
15547,"unified schemes",2,2
15548,"oii emission line",3,2
15549,"gamma ray transient",3,2
15550,"main sequence pms stars",4,2
15551,"lyman alpha emission",3,2
15552,"space telescope hst",3,2
15553,"parent stars",2,2
15554,"convectively unstable",2,2
15555,"non uniformity",2,2
15556,"current observational constraints",3,2
15557,"nicmos imaging survey",3,2
15558,"difference image",2,2
15559,"many absorbing",2,2
15560,"cool gas phase",3,2
15561,"burst grb 000301c",3,2
15562,"dimensional hydrodynamical",2,2
15563,"thin accretion",2,2
15564,"cosmological constant lambda simeq",4,2
15565,"velocity surveys",2,2
15566,"ray emission line",3,2
15567,"solar circle",2,2
15568,"slowly rotating black holes",4,2
15569,"hst wfpc2 data",3,2
15570,"anglo australian",2,2
15571,"large galactocentric",2,2
15572,"mass md",2,2
15573,"weak gravitational lensing statistics",4,2
15574,"heavier nuclei",2,2
15575,"hot gas phase",3,2
15576,"direct observational constraints",3,2
15577,"supermassive black",2,2
15578,"truncation radius",2,2
15579,"mass accretion rate",3,2
15580,"archival hst",2,2
15581,"tangential velocity",2,2
15582,"central density cusp",3,2
15583,"gamma ray burst grb 000301c",5,2
15584,"galaxy formation activity",3,2
15585,"black hole candidate xte",4,2
15586,"density cusps",2,2
15587,"candidate xte j1118+480",3,2
15588,"type spiral",2,2
15589,"multi valued",2,2
15590,"neighbor interaction",2,2
15591,"numerical evaluations",2,2
15592,"quantum information theoretic",3,2
15593,"travelling wave",2,2
15594,"quantum brownian",2,2
15595,"transient phenomenon",2,2
15596,"bell basis",2,2
15597,"trapped bose einstein",3,2
15598,"bit commitment",2,2
15599,"sparse eigenvector",2,2
15600,"quantum jump",2,2
15601,"ising type",2,2
15602,"ion traps",2,2
15603,"cat state",2,2
15604,"quantum games",2,2
15605,"valence band structure",3,2
15606,"trapped ion",2,2
15607,"function evolves",2,2
15608,"arbitrary unitary transformations",3,2
15609,"scalable quantum computation",3,2
15610,"physical grounds",2,2
15611,"two photon statistics",3,2
15612,"explicit analytical",2,2
15613,"laser cooling",2,2
15614,"single photon statistics",3,2
15615,"quantitative differences",2,2
15616,"line intensities",2,2
15617,"experimental upper",2,2
15618,"rapid decay rate",3,2
15619,"classically chaotic systems",3,2
15620,"classically forbidden",2,2
15621,"complex valued",2,2
15622,"root mean",2,2
15623,"maximally mixed",2,2
15624,"secure key",2,2
15625,"dicke parameter",2,2
15626,"noisy quantum",2,2
15627,"laser deposition",2,2
15628,"frequency quadrupole",2,2
15629,"state lasers",2,2
15630,"local hidden variable theories",4,2
15631,"multiparticle quantum",2,2
15632,"quantum register",2,2
15633,"nmr quantum computation",3,2
15634,"orthogonal ensemble",2,2
15635,"quantum information content",3,2
15636,"magnetic resonance nmr",3,2
15637,"whispering gallery",2,2
15638,"adjoint extensions",2,2
15639,"reversal symmetric",2,2
15640,"helmholtz free energy",3,2
15641,"non abelian groups",3,2
15642,"go theorems",2,2
15643,"ii storage",2,2
15644,"dynamically localized",2,2
15645,"programming paradigm",2,2
15646,"first order logic programming",4,2
15647,"training data",2,2
15648,"control parameter space",3,2
15649,"symmetric binary",2,2
15650,"learning techniques",2,2
15651,"raw data",2,2
15652,"communication channels",2,2
15653,"1-x sr",2,2
15654,"xy chain",2,2
15655,"landau level filling",3,2
15656,"magnetic penetration depth",3,2
15657,"glass formers",2,2
15658,"kondo problem",2,2
15659,"gross pitaevskii gp",3,2
15660,"three dimensional ising models",4,2
15661,"simple analytical approximations",3,2
15662,"nonequilibrium statistical mechanics",3,2
15663,"3d hydrodynamical model",3,2
15664,"advanced ccd imaging",3,2
15665,"mass members",2,2
15666,"pure luminosity",2,2
15667,"strongly peaked",2,2
15668,"temperature teff log",3,2
15669,"grb fireballs",2,2
15670,"north east",2,2
15671,"star zeta",2,2
15672,"extended press schechter",3,2
15673,"sensitive upper",2,2
15674,"s0 galaxy formation",3,2
15675,"companion star formation",3,2
15676,"extrasolar planets around",3,2
15677,"group flow",2,2
15678,"initial mass loss",3,2
15679,"double lined",2,2
15680,"group velocity distribution",3,2
15681,"high energy dissipation",3,2
15682,"intrinsic absorption lines",3,2
15683,"multi band photometry",3,2
15684,"single right",2,2
15685,"number density profiles",3,2
15686,"vi absorption lines",3,2
15687,"neutrino species",2,2
15688,"sensitive upper limit",3,2
15689,"tw hya",2,2
15690,"galaxies spanning",2,2
15691,"polarized electron hole",3,2
15692,"line blanketed",2,2
15693,"cosmic ray scattering",3,2
15694,"massive white dwarf",3,2
15695,"normal spiral galaxies",3,2
15696,"vi absorption",2,2
15697,"dust content",2,2
15698,"law tails",2,2
15699,"galaxies uligs",2,2
15700,"black hole bh mass",4,2
15701,"nuclear starburst activity",3,2
15702,"balmer emission",2,2
15703,"dust temperatures",2,2
15704,"luminous infrared spectroscopy",3,2
15705,"cosmic web",2,2
15706,"extinction curve",2,2
15707,"outer halo stars",3,2
15708,"arbitrarily high",2,2
15709,"molecular cloud complex",3,2
15710,"quasar pks",2,2
15711,"old stellar populations",3,2
15712,"deposition rate",2,2
15713,"random initial mass",3,2
15714,"burning limit",2,2
15715,"rate onto",2,2
15716,"nilpotent orbits",2,2
15717,"homological mirror",2,2
15718,"fano varieties",2,2
15719,"super exchange",2,2
15720,"monomial ideal",2,2
15721,"albanese map",2,2
15722,"compact riemannian geometry",3,2
15723,"birkhoff normal",2,2
15724,"compact oriented surface",3,2
15725,"riemann hilbert space",3,2
15726,"local group flow",3,2
15727,"golden mean",2,2
15728,"affine hecke algebras",3,2
15729,"dimensional hyper",2,2
15730,"graduate course",2,2
15731,"homology 3-spheres",2,2
15732,"double affine",2,2
15733,"neighbor coulomb",2,2
15734,"strong magnetic impurity",3,2
15735,"stripe phase transition",3,2
15736,"fermi pasta",2,2
15737,"josephson plasma",2,2
15738,"vortex glass phase transition",4,2
15739,"optimally doped bi2212",3,2
15740,"short wavelength modes",3,2
15741,"group dmrg",2,2
15742,"replica trick",2,2
15743,"order parameter alpha",3,2
15744,"number density contrast",3,2
15745,"spin gaps",2,2
15746,"zero point defects",3,2
15747,"insulator transition",2,2
15748,"ion anisotropy",2,2
15749,"total filling",2,2
15750,"dark soliton",2,2
15751,"mode locking",2,2
15752,"tunneling microscope",2,2
15753,"scattering centers",2,2
15754,"conduction channels",2,2
15755,"tight contact",2,2
15756,"correlated electron hole",3,2
15757,"electron gas phase",3,2
15758,"face centered",2,2
15759,"photonic crystal",2,2
15760,"particle hole doped",3,2
15761,"size distribution functions",3,2
15762,"weak coupling bcs theory",4,2
15763,"fluctuation power law",3,2
15764,"short range hopping",3,2
15765,"time domain wall",3,2
15766,"simulated images",2,2
15767,"quantum hall conductivity",3,2
15768,"interacting bose gas",3,2
15769,"landau lifshitz",2,2
15770,"scattering intensities",2,2
15771,"spin diffusion",2,2
15772,"spherical jellium",2,2
15773,"lowest excitation spectrum",3,2
15774,"relaxation technique",2,2
15775,"multi band hubbard model",4,2
15776,"inhomogeneous magnetic fields",3,2
15777,"electron microscopy",2,2
15778,"quasi particle moving",3,2
15779,"staggered magnetic",2,2
15780,"spinor bose",2,2
15781,"variational monte carlo",3,2
15782,"ising model predicts",3,2
15783,"high energy barriers",3,2
15784,"wave vector field theory",4,2
15785,"evolving networks",2,2
15786,"activation energy distribution",3,2
15787,"theorem fdt",2,2
15788,"free energy functional theory",4,2
15789,"pulsed laser pulses",3,2
15790,"generalized gross",2,2
15791,"kinetic equation describing",3,2
15792,"critical current sheet",3,2
15793,"quantum chemistry",2,2
15794,"energy tail states",3,2
15795,"flip scattering",2,2
15796,"generalized landau equation",3,2
15797,"coupled map lattice",3,2
15798,"easy plane",2,2
15799,"lattice protein",2,2
15800,"shunted junction",2,2
15801,"boltzmann equation describing",3,2
15802,"half filling factor",3,2
15803,"electronic densities",2,2
15804,"charge exchange interactions",3,2
15805,"fundamental mode coupling",3,2
15806,"nematic phase transition",3,2
15807,"spin gap vanishes",3,2
15808,"energy gap equation",3,2
15809,"vortex lattices",2,2
15810,"metallic wires",2,2
15811,"cpu time",2,2
15812,"coulomb gap",2,2
15813,"few per particle",3,2
15814,"quarter filling",2,2
15815,"aqueous solutions",2,2
15816,"quantum hall resistance",3,2
15817,"barrier heights",2,2
15818,"half integer quantum",3,2
15819,"fermi energy density fluctuations",4,2
15820,"qmc simulations",2,2
15821,"superconducting sc",2,2
15822,"half filled hubbard model",4,2
15823,"heisenberg ferromagnet",2,2
15824,"ising spin chain",3,2
15825,"non interacting bose gas",4,2
15826,"central density matrix",3,2
15827,"magnetic impurity scattering",3,2
15828,"non uniform magnetic field",4,2
15829,"generalized gross pitaevskii",3,2
15830,"remarkably simple model",3,2
15831,"neighbor repulsion",2,2
15832,"relaxation rate t1",3,2
15833,"second neighbor hopping",3,2
15834,"conductance curves",2,2
15835,"angular momentum per particle",4,2
15836,"strong coupling strengths",3,2
15837,"high energy transferred",3,2
15838,"energy density profile",3,2
15839,"sharp break",2,2
15840,"charged colloids",2,2
15841,"simple toy",2,2
15842,"electron systems containing",3,2
15843,"systems subjected",2,2
15844,"finite dimensional electron systems",4,2
15845,"relaxation time independent",3,2
15846,"crystal structure function",3,2
15847,"glassy phase transition",3,2
15848,"soluble model",2,2
15849,"high pressures",2,2
15850,"ising spin glasses",3,2
15851,"number theoretic",2,2
15852,"hole doping dependence",3,2
15853,"bose einstein condensate fraction",4,2
15854,"monte carlo mc",3,2
15855,"nonlinear schr",2,2
15856,"pick up",2,2
15857,"thin film surfaces",3,2
15858,"underdoped region",2,2
15859,"universal scaling relations",3,2
15860,"abelian statistics",2,2
15861,"coherence lengths",2,2
15862,"insulator transition mit",3,2
15863,"bias anomaly",2,2
15864,"embedded gaussian",2,2
15865,"underdoped region around",3,2
15866,"polymer melts",2,2
15867,"secondary peak",2,2
15868,"low energy distribution functions",4,2
15869,"dissipation theorem",2,2
15870,"size scaling analysis",3,2
15871,"anderson spin gap",3,2
15872,"walled carbon",2,2
15873,"uniform magnetic field theory",4,2
15874,"neutron electric field",3,2
15875,"precession frequency",2,2
15876,"center vortex",2,2
15877,"non monotonically",2,2
15878,"law component",2,2
15879,"normal fluid",2,2
15880,"einstein condensation bec",3,2
15881,"spectrally resolved",2,2
15882,"bose einstein condensate bec",4,2
15883,"hartree fock approximation rpa",4,2
15884,"resistor networks",2,2
15885,"phonon assisted",2,2
15886,"quasiparticle qp",2,2
15887,"conductivity sigma model",3,2
15888,"short range coulomb correlations",4,2
15889,"peak heights",2,2
15890,"pseudogap phase transition",3,2
15891,"exchange integral",2,2
15892,"weighted mean field",3,2
15893,"field distinctly",2,2
15894,"high lying states",3,2
15895,"binary alloy",2,2
15896,"nd sr mno",3,2
15897,"diagonalization data",2,2
15898,"energy gap vanishes",3,2
15899,"trial wave",2,2
15900,"body centered",2,2
15901,"under doped",2,2
15902,"single particle green functions",4,2
15903,"macroscopic object",2,2
15904,"nematic liquid",2,2
15905,"van alphen effect",3,2
15906,"molecular hydrogen molecules",3,2
15907,"energy gaps",2,2
15908,"spin accumulation",2,2
15909,"uniform magnetic susceptibility",3,2
15910,"mean field dependences",3,2
15911,"mott hubbard",2,2
15912,"bare charge",2,2
15913,"upper limit br",3,2
15914,"renormalization schemes",2,2
15915,"data acquisition",2,2
15916,"squared q2 gev2",3,2
15917,"low energy cosmic",3,2
15918,"per baryon",2,2
15919,"constant alphas",2,2
15920,"cm2 gev",2,2
15921,"likelihood function",2,2
15922,"magnetic fields part",3,2
15923,"psi k0s",2,2
15924,"time dependent cp asymmetry",4,2
15925,"partial reconstruction",2,2
15926,"large transverse dimension",3,2
15927,"neutrino telescopes",2,2
15928,"anomalously low",2,2
15929,"monte carlo event",3,2
15930,"boson searches",2,2
15931,"cornell electron",2,2
15932,"four neutrino",2,2
15933,"charm meson",2,2
15934,"d0 mesons",2,2
15935,"jet algorithms",2,2
15936,"lepton flavor oscillations",3,2
15937,"proton antiproton collisions",3,2
15938,"cross section dsigma",3,2
15939,"hadronic z0",2,2
15940,"dijet cross sections",3,2
15941,"two photon virtuality q2",4,2
15942,"compton scattering processes",3,2
15943,"ckm unitarity triangle",3,2
15944,"gluon content",2,2
15945,"momentum per",2,2
15946,"nlo pqcd",2,2
15947,"parameter choices",2,2
15948,"energy deposited",2,2
15949,"neutrino mass generation",3,2
15950,"cp eigenstates",2,2
15951,"differential cross",2,2
15952,"cdf data set",3,2
15953,"sigma meson decays",3,2
15954,"high energy output",3,2
15955,"body decays",2,2
15956,"delta md",2,2
15957,"difference delta md",3,2
15958,"polarized electron beam polarization",4,2
15959,"double differential cross sections",4,2
15960,"high energy weighted",3,2
15961,"rigid body",2,2
15962,"topologically non compact",3,2
15963,"non linear schr odinger",4,2
15964,"wave fronts",2,2
15965,"deligne simpson",2,2
15966,"explicit computations",2,2
15967,"semi simple lie algebra",4,2
15968,"additive white",2,2
15969,"free sheaves",2,2
15970,"local mirror pair",3,2
15971,"semi simple proof",3,2
15972,"uniformly continuous",2,2
15973,"universal curve",2,2
15974,"algebraic topology",2,2
15975,"witten invariants",2,2
15976,"homotopy classes",2,2
15977,"rational homology spheres",3,2
15978,"homology sphere",2,2
15979,"reductive lie group",3,2
15980,"closed oriented surface",3,2
15981,"valuation fields",2,2
15982,"exterior forms",2,2
15983,"figure eight",2,2
15984,"frobenius manifold",2,2
15985,"special lagrangian fibrations",3,2
15986,"hodge structures",2,2
15987,"canonical bundle over",3,2
15988,"nonlinear schr odinger equation",4,2
15989,"cyclic variables",2,2
15990,"real rank",2,2
15991,"quantized enveloping algebra",3,2
15992,"weight modules",2,2
15993,"symplectic leaves",2,2
15994,"cuntz krieger",2,2
15995,"orbital elements",2,2
15996,"connected sum over",3,2
15997,"log terminal",2,2
15998,"factorization formula",2,2
15999,"shock capturing",2,2
16000,"rational conformal",2,2
16001,"group rg",2,2
16002,"time evolutions",2,2
16003,"ricci scalar curvature",3,2
16004,"chern characters",2,2
16005,"spectral energy eigenvalues",3,2
16006,"quasi geostrophic",2,2
16007,"lagrangian fibrations",2,2
16008,"weight vectors",2,2
16009,"stokes theorem",2,2
16010,"semi analytical methods",3,2
16011,"too strong",2,2
16012,"3d hydrodynamical",2,2
16013,"sky brightness",2,2
16014,"non relativistic electrons",3,2
16015,"two dimensional hydrodynamical model",4,2
16016,"point source counts",3,2
16017,"radio emission mechanisms",3,2
16018,"rapidly rotating black holes",4,2
16019,"continuum emission originates",3,2
16020,"distribution sed",2,2
16021,"structure formation rate",3,2
16022,"metal enrichment history",3,2
16023,"low energy content",3,2
16024,"dwarf galaxy ngc",3,2
16025,"tev gamma rays via",4,2
16026,"magnitudes brighter",2,2
16027,"lie near infrared",3,2
16028,"radii rs",2,2
16029,"accreting neutron star",3,2
16030,"canada france",2,2
16031,"wolf rayet wr stars",4,2
16032,"basic observational",2,2
16033,"non relativistic jet",3,2
16034,"continuum emission line width",4,2
16035,"median redshift range",3,2
16036,"alpha emission line region",4,2
16037,"ray muons",2,2
16038,"stellar mass accretion disk",4,2
16039,"cent confidence",2,2
16040,"hot big",2,2
16041,"iron line seyfert galaxy",4,2
16042,"poss ii",2,2
16043,"halo stars iv",3,2
16044,"spun up",2,2
16045,"cross correlation functions",3,2
16046,"supergiant shell",2,2
16047,"high velocity distributions",3,2
16048,"type iin",2,2
16049,"structure formation occurs",3,2
16050,"crossing time evolution",3,2
16051,"ray binary black hole",4,2
16052,"whole sky",2,2
16053,"free floating",2,2
16054,"southern galactic",2,2
16055,"density gradient",2,2
16056,"primordial abundances",2,2
16057,"cherenkov telescopes",2,2
16058,"near ir photometry",3,2
16059,"baryonic mass fraction",3,2
16060,"subsequent star formation",3,2
16061,"against radiative",2,2
16062,"photometric errors",2,2
16063,"high frequency qpo frequencies",4,2
16064,"blank field",2,2
16065,"stellar population ii",3,2
16066,"supernova sn 1991t",3,2
16067,"european southern",2,2
16068,"afterglow emission line",3,2
16069,"enriched gas",2,2
16070,"accretion flows onto",3,2
16071,"virgo cluster ngc",3,2
16072,"radio halos",2,2
16073,"h2 absorption",2,2
16074,"column density profile",3,2
16075,"accelerating expansion",2,2
16076,"band tully fisher",3,2
16077,"enrichment ratio",2,2
16078,"exponential disk",2,2
16079,"maximum disk",2,2
16080,"induced star formation",3,2
16081,"higher latitudes",2,2
16082,"velocity maps",2,2
16083,"semi direct",2,2
16084,"power law continuum flux",4,2
16085,"center projected",2,2
16086,"angular momentum fraction",3,2
16087,"vibrationally excited",2,2
16088,"neutrino transport",2,2
16089,"high energy peaked",3,2
16090,"total exposure",2,2
16091,"synthesis models predict",3,2
16092,"variables cvs",2,2
16093,"cloud collisions",2,2
16094,"spectrometer nicmos",2,2
16095,"he flash",2,2
16096,"curl free",2,2
16097,"velocity variations",2,2
16098,"luminous infrared fir",3,2
16099,"central supermassive black hole",4,2
16100,"line luminosities",2,2
16101,"right ascension",2,2
16102,"emission line fluxes",3,2
16103,"distribution function lf",3,2
16104,"depth tau",2,2
16105,"stellar mass accretion",3,2
16106,"spectroscopic binary",2,2
16107,"projected velocity",2,2
16108,"blue variable",2,2
16109,"isocurvature modes",2,2
16110,"optical uv fluxes",3,2
16111,"extragalactic radio source",3,2
16112,"low luminosity functions",3,2
16113,"central supermassive",2,2
16114,"wall profile",2,2
16115,"accretion disk blackbody",3,2
16116,"cooler gas",2,2
16117,"staggered magnetic field",3,2
16118,"cosmic microwave background cmb polarization",5,2
16119,"initial mass accretion",3,2
16120,"orbital inclination",2,2
16121,"convective core",2,2
16122,"earth nuclei",2,2
16123,"ray spectrum radio jets",4,2
16124,"fe xxv",2,2
16125,"ray novae",2,2
16126,"warm dark matter",3,2
16127,"median redshift",2,2
16128,"merging events",2,2
16129,"missions like",2,2
16130,"spectral resolution spectroscopy",3,2
16131,"tauri star forming",3,2
16132,"radio flares",2,2
16133,"cosmic ray spectra",3,2
16134,"relative velocity distribution",3,2
16135,"xte j1118+480",2,2
16136,"spheroidal galaxies",2,2
16137,"slope parameter lambda",3,2
16138,"cold neutron stars",3,2
16139,"volume filling",2,2
16140,"mass weighted",2,2
16141,"interstellar reddening",2,2
16142,"parallel shocks",2,2
16143,"central region around",3,2
16144,"molecular cloud complexes",3,2
16145,"coronal heating",2,2
16146,"deep field north south",4,2
16147,"cii line width",3,2
16148,"photometric redshift distribution",3,2
16149,"dusty starburst",2,2
16150,"lined spectroscopic",2,2
16151,"kilohertz quasi periodic",3,2
16152,"upper part",2,2
16153,"event generation",2,2
16154,"galactic nuclei agn",3,2
16155,"angular power law",3,2
16156,"quasar microlensing",2,2
16157,"ray dips",2,2
16158,"cold dark matter wdm",4,2
16159,"mid ir photometry",3,2
16160,"almost flat spectrum",3,2
16161,"submillimeter wave",2,2
16162,"neutrino fluxes",2,2
16163,"heavy element abundance",3,2
16164,"he burning",2,2
16165,"ray absorption feature",3,2
16166,"cloud complexes",2,2
16167,"accretion stream",2,2
16168,"inter galactic",2,2
16169,"long time resolved",3,2
16170,"press schechter theory",3,2
16171,"semi empirical",2,2
16172,"abundance gradient",2,2
16173,"arcminute scales",2,2
16174,"innermost region",2,2
16175,"backward asymmetry",2,2
16176,"equilibrium steady state",3,2
16177,"magellanic cloud smc",3,2
16178,"poloidal field",2,2
16179,"high energy cosmic ray sources",5,2
16180,"polarization position angle",3,2
16181,"three body systems",3,2
16182,"noble gas",2,2
16183,"eigenvalue problems",2,2
16184,"single wall carbon nanotube",4,2
16185,"hall resistance",2,2
16186,"generalized landau damping",3,2
16187,"nearest neighbor interaction strength",4,2
16188,"scaling exponents beta",3,2
16189,"order parameter sets",3,2
16190,"chiral phase transitions",3,2
16191,"isotropic heisenberg",2,2
16192,"screening length scale",3,2
16193,"kinetic monte carlo",3,2
16194,"fluctuation dissipation theorem fdt",4,2
16195,"conductivity sigma xx",3,2
16196,"oxygen isotope",2,2
16197,"spin peierls",2,2
16198,"landau level filling factors",4,2
16199,"high energy density profile",4,2
16200,"initial mass transfer",3,2
16201,"scalar turbulence",2,2
16202,"multifractal scaling properties",3,2
16203,"long time tail",3,2
16204,"london penetration",2,2
16205,"ab initio molecular",3,2
16206,"2-x sr",2,2
16207,"dynamic scaling limit",3,2
16208,"lattice animals",2,2
16209,"anomalous hall",2,2
16210,"zone boundary",2,2
16211,"positive correlation functions",3,2
16212,"electron hole layers",3,2
16213,"off critical exponents",3,2
16214,"negative sign problem",3,2
16215,"cooper pairing",2,2
16216,"impurity bound states",3,2
16217,"film surfaces",2,2
16218,"fully frustrated",2,2
16219,"low mass transfer",3,2
16220,"random walker",2,2
16221,"simulated annealing algorithm",3,2
16222,"binding energy gap",3,2
16223,"electron hole masses",3,2
16224,"singularity free energy",3,2
16225,"lying excited",2,2
16226,"next nearest neighbour",3,2
16227,"stimulated raman",2,2
16228,"creep rate",2,2
16229,"vicinal surfaces",2,2
16230,"magic numbers",2,2
16231,"phase transition strengths",3,2
16232,"mutation rates",2,2
16233,"glass phases",2,2
16234,"hydrogen bonds",2,2
16235,"bose einstein equations",3,2
16236,"universal scaling relation",3,2
