rank,term,n_tokens,freq
4695,"teichm uller",2,6
4696,"kpz equation",2,6
4697,"branched polymers",2,6
4698,"adjoint operator",2,6
4699,"sin2 thetaw",2,6
4700,"hawking radiation field",3,6
4701,"unit interval",2,6
4702,"internal symmetry",2,6
4703,"hot qcd",2,6
4704,"model sm",2,6
4705,"numerical evaluation",2,6
4706,"significant deviations",2,6
4707,"schwinger dyson equations",3,6
4708,"heavy quark matter",3,6
4709,"two dimensional regularization",3,6
4710,"superalgebra gl",2,6
4711,"lattice gauge",2,6
4712,"pure gauge couplings",3,6
4713,"non zero entropy",3,6
4714,"soft susy breaking",3,6
4715,"homogeneous isotropic universe",3,6
4716,"tamm dancoff",2,6
4717,"pre big bang cosmology",4,6
4718,"self interacting scalar",3,6
4719,"extended supersymmetry",2,6
4720,"ashkin teller",2,6
4721,"dimensional minkowski",2,6
4722,"wick rotation",2,6
4723,"negative cosmological",2,6
4724,"pair correlation function",3,6
4725,"braid group",2,6
4726,"time ago",2,6
4727,"short distance part",3,6
4728,"wave background",2,6
4729,"large nf",2,6
4730,"ordered phase",2,6
4731,"periodic boundary",2,6
4732,"enveloping algebra",2,6
4733,"convergence properties",2,6
4734,"lattice gauge theories",3,6
4735,"difference delta function",3,6
4736,"critical discussion",2,6
4737,"instanton liquid",2,6
4738,"two loop level",3,6
4739,"theoretical methods",2,6
4740,"ozi rule violation",3,6
4741,"3d ising model",3,6
4742,"thermal masses",2,6
4743,"intermediate scale",2,6
4744,"exact analytic expressions",3,6
4745,"body problem",2,6
4746,"closed form factors",3,6
4747,"landau gauge",2,6
4748,"inner boundary",2,6
4749,"shift delta",2,6
4750,"yangian double",2,6
4751,"wormhole solution",2,6
4752,"exponents characterizing",2,6
4753,"vacuum einstein",2,6
4754,"lapse function",2,6
4755,"quasi static",2,6
4756,"initial singularity",2,6
4757,"spin network",2,6
4758,"mass differences",2,6
4759,"cauchy horizon",2,6
4760,"shift vector",2,6
4761,"levi civita",2,6
4762,"per unit length",3,6
4763,"non leptonic",2,6
4764,"quadrupole moments",2,6
4765,"energy theorems",2,6
4766,"imaginary parts",2,6
4767,"continued fraction",2,6
4768,"kappa poincar",2,6
4769,"large deviation",2,6
4770,"spherical geometry",2,6
4771,"per site",2,6
4772,"formation mechanisms",2,6
4773,"against small",2,6
4774,"primordial magnetic field",3,6
4775,"protoneutron star",2,6
4776,"quasi periodic oscillations",3,6
4777,"strongly constrain",2,6
4778,"medium modifications",2,6
4779,"intimately related",2,6
4780,"chi square",2,6
4781,"dynamical processes",2,6
4782,"fourier coefficients",2,6
4783,"critically examined",2,6
4784,"turbulent energy",2,6
4785,"higgsino like",2,6
4786,"briefly summarize",2,6
4787,"soft photons",2,6
4788,"easily observable",2,6
4789,"low temperatures below",3,6
4790,"suppression factor",2,6
4791,"semileptonic branching fraction",3,6
4792,"inclusive jet",2,6
4793,"exchange current",2,6
4794,"electron beam polarization",3,6
4795,"dglap evolution equations",3,6
4796,"three body",2,6
4797,"tritium beta decay",3,6
4798,"branching fractions",2,6
4799,"cern lhc",2,6
4800,"theoretical expectations",2,6
4801,"dilepton events",2,6
4802,"deep inelastic neutron scattering",4,6
4803,"heavy flavour production",3,6
4804,"exchange mechanism",2,6
4805,"ags energies",2,6
4806,"strangeness production",2,6
4807,"hadron collider",2,6
4808,"deeply inelastic scattering",3,6
4809,"weak mixing angle",3,6
4810,"q2 evolution",2,6
4811,"ckm matrix models",3,6
4812,"hadronic final",2,6
4813,"quark mass ratios",3,6
4814,"single jet production",3,6
4815,"longitudinal structure function",3,6
4816,"kinematic regime",2,6
4817,"quarkonium states",2,6
4818,"quark pair production",3,6
4819,"alphas mz2",2,6
4820,"pade approximants",2,6
4821,"snowmass workshop",2,6
4822,"non linear colliders",3,6
4823,"central rapidity",2,6
4824,"phonon frequencies",2,6
4825,"kohn sham",2,6
4826,"dissociative adsorption",2,6
4827,"reconstructed surface",2,6
4828,"existing experimental",2,6
4829,"local density functional",3,6
4830,"single ion",2,6
4831,"rayleigh benard convection",3,6
4832,"giant resonances",2,6
4833,"spatiotemporal chaos",2,6
4834,"distributed according",2,6
4835,"tunnel barriers",2,6
4836,"diagonal disorder",2,6
4837,"simple cubic lattice",3,6
4838,"size scaling analysis",3,6
4839,"pseudoscalar meson masses",3,6
4840,"dynamical wilson fermions",3,6
4841,"conjugate gradient",2,6
4842,"light hadron",2,6
4843,"lattice artifacts",2,6
4844,"continuum physics",2,6
4845,"self avoiding",2,6
4846,"intermediate regime",2,6
4847,"glueball spectrum",2,6
4848,"interface tension",2,6
4849,"breaking pattern",2,6
4850,"anisotropic lattices",2,6
4851,"langle bar",2,6
4852,"lightest scalar glueball mass",4,6
4853,"mixing matrix elements",3,6
4854,"weakly first order",3,6
4855,"exponent alpha",2,6
4856,"trial wave functions",3,6
4857,"language processing",2,6
4858,"chirally symmetric phase",3,6
4859,"weak bosons",2,6
4860,"four fermion production",3,6
4861,"gell mann okubo",3,6
4862,"oblique corrections",2,6
4863,"decay mode",2,6
4864,"kinematical regime",2,6
4865,"brodsky lepage",2,6
4866,"minimal supersymmetric particle",3,6
4867,"doublet triplet",2,6
4868,"bottom baryons",2,6
4869,"landau pole",2,6
4870,"jet cross sections",3,6
4871,"gaugino mass",2,6
4872,"model independent expressions",3,6
4873,"heavy flavor",2,6
4874,"light stops",2,6
4875,"light singlet",2,6
4876,"skyrme type",2,6
4877,"electromagnetic vertex",2,6
4878,"electro magnetic",2,6
4879,"grand unified models",3,6
4880,"beauty hadrons",2,6
4881,"kinematical region",2,6
4882,"scalar currents",2,6
4883,"theory hqet",2,6
4884,"left right symmetric",3,6
4885,"deeply inelastic",2,6
4886,"pi pi0 eta",3,6
4887,"heavy baryon chiral perturbation theory",5,6
4888,"hard photons",2,6
4889,"right handed neutrinos",3,6
4890,"gamma missing",2,6
4891,"third generation",2,6
4892,"functions g1",2,6
4893,"heavy baryons",2,6
4894,"neutron electric dipole moments",4,6
4895,"two higgs doublet models",4,6
4896,"three dimensional electron",3,6
4897,"collision processes",2,6
4898,"below tc",2,6
4899,"extra neutral",2,6
4900,"heavy quark antiquark",3,6
4901,"hadronic phase",2,6
4902,"exclusive reactions",2,6
4903,"cp violating interactions",3,6
4904,"higgs doublet",2,6
4905,"gaugino masses",2,6
4906,"wave vector mesons",3,6
4907,"radial excitation",2,6
4908,"hadronic final states",3,6
4909,"sum rule analysis",3,6
4910,"non perturbative qcd vacuum",4,6
4911,"approximate solution",2,6
4912,"interface depinning",2,6
4913,"second harmonic generation",3,6
4914,"two dimensional electron hole",4,6
4915,"valence band",2,6
4916,"disordered medium",2,6
4917,"antiferromagnetic heisenberg ladders",3,6
4918,"zero temperature dependence",3,6
4919,"van hove singularity",3,6
4920,"three site",2,6
4921,"long range coulomb interaction",4,6
4922,"experimental findings",2,6
4923,"glass transition",2,6
4924,"double layer system",3,6
4925,"valence bond",2,6
4926,"antiferromagnetic af",2,6
4927,"staggered magnetization",2,6
4928,"hall states",2,6
4929,"underdoped regime",2,6
4930,"electronic raman scattering",3,6
4931,"quantum dots",2,6
4932,"hard spheres",2,6
4933,"directed polymer",2,6
4934,"small metallic",2,6
4935,"roughening transition",2,6
4936,"low energy gap",3,6
4937,"falicov kimball model",3,6
4938,"quasiparticle random",2,6
4939,"fermi liquid behavior",3,6
4940,"conduction band",2,6
4941,"variational monte carlo",3,6
4942,"photoemission spectroscopy",2,6
4943,"frustrated systems",2,6
4944,"charge density waves",3,6
4945,"frustrated xy",2,6
4946,"fractional quantum hall states",4,6
4947,"single crystals",2,6
4948,"friedel oscillations",2,6
4949,"coulomb repulsion",2,6
4950,"short range antiferromagnetic",3,6
4951,"spatially varying",2,6
4952,"optimally doped",2,6
4953,"hall conductivity",2,6
4954,"impurity concentration",2,6
4955,"compound states",2,6
4956,"channel kondo model",3,6
4957,"interchain hopping",2,6
4958,"excellent description",2,6
4959,"surface waves",2,6
4960,"gross pitaevskii equation",3,6
4961,"strongly correlated electrons",3,6
4962,"resistivity rho",2,6
4963,"transition metal oxides",3,6
4964,"gauge interactions",2,6
4965,"nucleon force",2,6
4966,"coulomb dissociation",2,6
4967,"pion photoproduction",2,6
4968,"walecka model",2,6
4969,"relativistic mean field",3,6
4970,"relativistic kinematics",2,6
4971,"delta resonance region",3,6
4972,"scattering off nuclei",3,6
4973,"formation energies",2,6
4974,"electromagnetic form factor",3,6
4975,"virtual compton",2,6
4976,"nuclear force",2,6
4977,"sis energies",2,6
4978,"kaon system",2,6
4979,"factorization scale dependence",3,6
4980,"leading logarithmic approximation",3,6
4981,"general 2hdm",2,6
4982,"ckm matrix",2,6
4983,"sparticle masses",2,6
4984,"nonmagnetic impurities",2,6
4985,"askey wilson",2,6
4986,"schur functions",2,6
4987,"large number densities",3,5
4988,"manifestly covariant formulation",3,5
4989,"consistent born",2,5
4990,"goes back",2,5
4991,"aharonov bohm type",3,5
4992,"measuring device",2,5
4993,"chern simons action",3,5
4994,"spin-1 particles",2,5
4995,"time integrated",2,5
4996,"quantum communication",2,5
4997,"analytical continuation",2,5
4998,"positive operator valued",3,5
4999,"lagrange multipliers",2,5
5000,"information theoretic",2,5
5001,"theoretic framework",2,5
5002,"quantum zeno effect",3,5
5003,"quantum gates",2,5
5004,"tightly constrained",2,5
5005,"decays exponentially",2,5
5006,"closed form factor",3,5
5007,"emitting region",2,5
5008,"consistent histories approach",3,5
5009,"coordinate transformations",2,5
5010,"consistent histories",2,5
5011,"relative merits",2,5
5012,"algebraic formulation",2,5
5013,"direct numerical simulations",3,5
5014,"intimately connected",2,5
5015,"geometric phases",2,5
5016,"isotropic harmonic oscillator",3,5
5017,"quantizing magnetic field",3,5
5018,"improved perturbation",2,5
5019,"negative binomial distribution",3,5
5020,"quantum mechanically",2,5
5021,"de broglie",2,5
5022,"observable consequences",2,5
5023,"higher moments",2,5
5024,"single burst",2,5
5025,"strongly chaotic",2,5
5026,"two sided",2,5
5027,"symmetric phase space",3,5
5028,"long time dependent",3,5
5029,"trapping potential",2,5
5030,"real time dependent",3,5
5031,"consistent sets",2,5
5032,"nonlinear schr odinger",3,5
5033,"generalized heisenberg",2,5
5034,"superluminal motion",2,5
5035,"integer quantum",2,5
5036,"freely falling",2,5
5037,"two point source",3,5
5038,"extreme black hole solution",4,5
5039,"after imposing",2,5
5040,"curved backgrounds",2,5
5041,"pauli villars",2,5
5042,"nambu mechanics",2,5
5043,"proper time evolution",3,5
5044,"hooft polyakov",2,5
5045,"covariant quantization",2,5
5046,"spin-1 chain",2,5
5047,"hyperelliptic curves",2,5
5048,"function regularization",2,5
5049,"left right moving",3,5
5050,"action angle",2,5
5051,"ans atze",2,5
5052,"particle hole solutions",3,5
5053,"type ii superstring theory",4,5
5054,"highly nonlinear",2,5
5055,"multi instanton",2,5
5056,"gau ss",2,5
5057,"batalin vilkovisky formalism",3,5
5058,"rg equations",2,5
5059,"n-1 model",2,5
5060,"iia string",2,5
5061,"ramond fields",2,5
5062,"exact renormalization group approach",4,5
5063,"dynkin diagram",2,5
5064,"standard deviation",2,5
5065,"conformal field theories",3,5
5066,"faddeev jackiw",2,5
5067,"adhmn construction",2,5
5068,"regge calculus",2,5
5069,"super virasoro",2,5
5070,"type iia superstring",3,5
5071,"arguments suggest",2,5
5072,"iib strings",2,5
5073,"ten dimensions",2,5
5074,"harmonic superspace",2,5
5075,"weak coupling unification",3,5
5076,"dyonic black hole",3,5
5077,"liouville action",2,5
5078,"killing yano tensors",3,5
5079,"infrared fixed points",3,5
5080,"temperley lieb",2,5
5081,"branched polymer",2,5
5082,"non compact abelian",3,5
5083,"target spaces",2,5
5084,"deformed virasoro algebra",3,5
5085,"born infeld",2,5
5086,"supersymmetric gauge transformations",3,5
5087,"yang mills fields",3,5
5088,"operator ordering",2,5
5089,"global monopole",2,5
5090,"functional determinants",2,5
5091,"heterotic string theory compactified",4,5
5092,"line bundle over",3,5
5093,"superselection sectors",2,5
5094,"topologically massive gravity",3,5
5095,"solar neutrino anomalies",3,5
5096,"normal ordering",2,5
5097,"monodromy matrices",2,5
5098,"exterior derivative",2,5
5099,"type ii string theory compactified",5,5
5100,"poisson lie group",3,5
5101,"highest weight representations",3,5
5102,"mills theory",2,5
5103,"liouville field theory",3,5
5104,"brst invariance",2,5
5105,"mass mh",2,5
5106,"large distance expansion",3,5
5107,"spatial components",2,5
5108,"transverse traceless",2,5
5109,"configuration spaces",2,5
5110,"four dimensional reduction",3,5
5111,"lattice qcd vacuum",3,5
5112,"perturbative superpotential",2,5
5113,"initial value problem",3,5
5114,"noncommutative geometry ncg",3,5
5115,"completely integrable systems",3,5
5116,"string propagation",2,5
5117,"two higgs potential",3,5
5118,"euler lagrange",2,5
5119,"experimental lower limit",3,5
5120,"wave vectors",2,5
5121,"near extremal black hole",4,5
5122,"higgs branches",2,5
5123,"slow motion",2,5
5124,"hyperbolic form",2,5
5125,"global topological charge",3,5
5126,"fractional quantum",2,5
5127,"multi instanton calculus",3,5
5128,"spin chain length",3,5
5129,"vacuum instability",2,5
5130,"boltzmann weights",2,5
5131,"de sitter space",3,5
5132,"affine toda solitons",3,5
5133,"kerr newman",2,5
5134,"wave vector potential",3,5
5135,"pseudo differential operators",3,5
5136,"unified treatment",2,5
5137,"analyticity properties",2,5
5138,"ordinary differential operators",3,5
5139,"elementary particle physics",3,5
5140,"nonlinear schr",2,5
5141,"wave functionals",2,5
5142,"dimensional lorentzian",2,5
5143,"extremal black",2,5
5144,"4-point functions",2,5
5145,"complex scalar fields",3,5
5146,"strongly constrained",2,5
5147,"wide field theory",3,5
5148,"non linear sigma",3,5
5149,"electric field theory",3,5
5150,"covariantly constant",2,5
5151,"stationary axisymmetric",2,5
5152,"rest mass",2,5
5153,"ghost modes",2,5
5154,"bethe salpeter amplitudes",3,5
5155,"axial gauge",2,5
5156,"completely integrable models",3,5
5157,"axial vector current",3,5
5158,"derivative couplings",2,5
5159,"epsilon dimensions",2,5
5160,"liouville equation",2,5
5161,"loop algebras",2,5
5162,"nielsen olesen",2,5
5163,"tr phi2",2,5
5164,"non perturbative superpotential",3,5
5165,"negative cosmological constant",3,5
5166,"maximally abelian",2,5
5167,"reality conditions",2,5
5168,"edge excitations",2,5
5169,"winding modes",2,5
5170,"tensor products",2,5
5171,"magnitude higher order",3,5
5172,"transverse force",2,5
5173,"cp invariance",2,5
5174,"clebsch gordan coefficients",3,5
5175,"completely integrable",2,5
5176,"soliton solution",2,5
5177,"invariant quantities",2,5
5178,"antisymmetric tensors",2,5
5179,"summation over",2,5
5180,"least two dimensional",3,5
5181,"higgs self",2,5
5182,"intersection numbers",2,5
5183,"basic hypergeometric functions",3,5
5184,"direct product",2,5
5185,"trivial fixed points",3,5
5186,"pure gauge fixing",3,5
5187,"chiral algebras",2,5
5188,"non perturbative calculations",3,5
5189,"generic 2d gravity",3,5
5190,"dual yang mills",3,5
5191,"ii string",2,5
5192,"coulomb phase transition",3,5
5193,"trivial fixed",2,5
5194,"energetically favorable",2,5
5195,"modular invariance",2,5
5196,"geometrical interpretation",2,5
5197,"three dimensional turbulence",3,5
5198,"qcd vacuum structure",3,5
5199,"two things",2,5
5200,"non propagating",2,5
5201,"break supersymmetry breaking",3,5
5202,"matter contents",2,5
5203,"electromagnetic field theory",3,5
5204,"projection operators",2,5
5205,"lattice formulations",2,5
5206,"superconformal field theory",3,5
5207,"discrete painlev",2,5
5208,"korteweg de vries",3,5
5209,"dimensional xy",2,5
5210,"nearest neighbor exchange",3,5
5211,"rank two",2,5
5212,"vortex glass",2,5
5213,"lower critical",2,5
5214,"order parameter theta",3,5
5215,"zn doped",2,5
5216,"activation energy",2,5
5217,"unstable periodic",2,5
5218,"pinning centers",2,5
5219,"transfer matrix element",3,5
5220,"spin wave superconductor",3,5
5221,"tc cuprates",2,5
5222,"gor kov",2,5
5223,"density wave superconductor",3,5
5224,"higher accuracy",2,5
5225,"holomorphic curves",2,5
5226,"special value",2,5
5227,"curvature distribution",2,5
5228,"simple lie group",3,5
5229,"piecewise linear",2,5
5230,"stable maps",2,5
5231,"compatible nonlinear",2,5
5232,"verlinde formula",2,5
5233,"cosmic ray bursts",3,5
5234,"median redshift survey",3,5
5235,"nucleosynthesis constraints",2,5
5236,"metal poor stars",3,5
5237,"core collapse supernovae",3,5
5238,"turbulent motions",2,5
5239,"primordial black holes",3,5
5240,"tidal field",2,5
5241,"induced collapse",2,5
5242,"electron hole formation",3,5
5243,"rayleigh taylor",2,5
5244,"early type ii",3,5
5245,"steep spectrum",2,5
5246,"blue stragglers",2,5
5247,"statistically consistent",2,5
5248,"primordial spectral index",3,5
5249,"density fluctuation power spectrum",4,5
5250,"angular correlations",2,5
5251,"temperature maps",2,5
5252,"identically zero",2,5
5253,"light deflection",2,5
5254,"lensed images",2,5
5255,"dwarf spheroidal",2,5
5256,"apm survey",2,5
5257,"metal line",2,5
5258,"redshift distributions",2,5
5259,"press schechter function",3,5
5260,"strongly influenced",2,5
5261,"radial velocity dispersion",3,5
5262,"galaxy catalogues",2,5
5263,"large scale invariant",3,5
5264,"wavelength range",2,5
5265,"asymptotic giant",2,5
5266,"old stellar populations",3,5
5267,"small radii",2,5
5268,"three topics",2,5
5269,"weak lensing galaxy clusters",4,5
5270,"short wavelength",2,5
5271,"near unity",2,5
5272,"large magellanic cloud",3,5
5273,"massive compact halo stars",4,5
5274,"iras galaxies",2,5
5275,"electron positron pairs",3,5
5276,"supernova remnants",2,5
5277,"solar type",2,5
5278,"ly alpha absorbers",3,5
5279,"differential rotation",2,5
5280,"poor stars",2,5
5281,"sizes up",2,5
5282,"microlensing search",2,5
5283,"baryonic dark matter particles",4,5
5284,"spread function",2,5
5285,"emission measure",2,5
5286,"auto correlation",2,5
5287,"cosmic microwave background cmb anisotropy measurement",6,5
5288,"lensing galaxy",2,5
5289,"velocity dispersion sigma models",4,5
5290,"highest redshift survey",3,5
5291,"magnetized neutron star",3,5
5292,"bulk viscous pressure",3,5
5293,"lensing properties",2,5
5294,"off axis",2,5
5295,"mach number",2,5
5296,"primordial gas",2,5
5297,"batse 3b",2,5
5298,"sunyaev zeldovich",2,5
5299,"global topological defects",3,5
5300,"isocurvature perturbations",2,5
5301,"harmonic generation",2,5
5302,"luminous galaxies brighter",3,5
5303,"off center",2,5
5304,"small scale structures",3,5
5305,"telescope hst",2,5
5306,"msw solutions",2,5
5307,"low resolution",2,5
5308,"multi object",2,5
5309,"quantum coherence",2,5
5310,"stellar mass distribution",3,5
5311,"atomic hydrogen",2,5
5312,"relaxation time evolution",3,5
5313,"non minimal models",3,5
5314,"nearby spiral",2,5
5315,"high redshift survey",3,5
5316,"nonlinear clustering",2,5
5317,"early type spirals",3,5
5318,"smoothed particle hydrodynamics",3,5
5319,"medium deep",2,5
5320,"accretion flow",2,5
5321,"normal distribution",2,5
5322,"gro j1744-28",2,5
5323,"non linear regime",3,5
5324,"rotating fluid",2,5
5325,"solid angle",2,5
5326,"young stellar",2,5
5327,"molecular gas",2,5
5328,"almost half",2,5
5329,"lower limits",2,5
5330,"line profile",2,5
5331,"bright stars",2,5
5332,"big bang nucleosynthesis constraints",4,5
5333,"luminous matter",2,5
5334,"iterative procedure",2,5
5335,"near infrared imaging",3,5
5336,"absorption features",2,5
5337,"temperature series",2,5
5338,"angular size",2,5
5339,"rosat pspc observation",3,5
5340,"tidal interactions",2,5
5341,"relic density",2,5
5342,"globular cluster center",3,5
5343,"intermediate redshifts",2,5
5344,"logarithmic slope",2,5
5345,"omega nu",2,5
5346,"propagating modes",2,5
5347,"hi column",2,5
5348,"extreme ultraviolet",2,5
5349,"brightest cluster",2,5
5350,"temperature profile",2,5
5351,"star crusts",2,5
5352,"dimensionless parameter",2,5
5353,"high redshift distribution",3,5
5354,"gro j1655-40",2,5
5355,"rotational velocity",2,5
5356,"jet rates",2,5
5357,"nearby clusters",2,5
5358,"inclination angle",2,5
5359,"binary pulsar",2,5
5360,"semi quantitative",2,5
5361,"atmosphere models",2,5
5362,"damped ly",2,5
5363,"galaxy disks",2,5
5364,"omega0 cdm models",3,5
5365,"non linear growth",3,5
5366,"electroweak phase transitions",3,5
5367,"internal space",2,5
5368,"solar neutrino fluxes",3,5
5369,"planetary nebula",2,5
5370,"numerical code",2,5
5371,"standard candle",2,5
5372,"total energy density",3,5
5373,"half life",2,5
5374,"qso survey",2,5
5375,"bright qsos",2,5
5376,"lower luminosity",2,5
5377,"magnitudes fainter",2,5
5378,"deep rosat pspc",3,5
5379,"hot dark matter chdm",4,5
5380,"hst images",2,5
5381,"mass distribution functions",3,5
5382,"line shapes",2,5
5383,"lens models",2,5
5384,"cool stars",2,5
5385,"late type spirals",3,5
5386,"hubble space",2,5
5387,"interstellar matter",2,5
5388,"thermal instability",2,5
5389,"beta equiv",2,5
5390,"heat flux",2,5
5391,"giant ellipticals",2,5
5392,"analytical formulae",2,5
5393,"solar masses per",3,5
5394,"open clusters",2,5
5395,"xi approx",2,5
5396,"key project",2,5
5397,"accretion disk galaxies",3,5
5398,"cold dark",2,5
5399,"theoretical arguments",2,5
5400,"old isolated",2,5
5401,"al 1996a",2,5
5402,"short range part",3,5
5403,"alpha emission line",3,5
5404,"total mass ratio",3,5
5405,"gaussian distribution function",3,5
5406,"binary neutron stars",3,5
5407,"limit cycle",2,5
5408,"spiral galaxy ngc",3,5
5409,"whole sample",2,5
5410,"compact binaries",2,5
5411,"orbital parameters",2,5
5412,"computational effort",2,5
5413,"distance part",2,5
5414,"horizon size",2,5
5415,"velocity differences",2,5
5416,"radio quiet quasar",3,5
5417,"normal nuclear",2,5
5418,"kick velocities",2,5
5419,"dense medium",2,5
5420,"function xi",2,5
5421,"grows exponentially",2,5
5422,"old stellar",2,5
5423,"rotation speed",2,5
5424,"secondary star",2,5
5425,"time delays",2,5
5426,"centrally concentrated",2,5
5427,"synchrotron radiation",2,5
5428,"gaussian initial",2,5
5429,"high energy cosmic rays",4,5
5430,"stochastic vacuum",2,5
5431,"partially filled",2,5
5432,"viscous fluid",2,5
5433,"gravitational lens models",3,5
5434,"boundary layer",2,5
5435,"accreting neutron stars",3,5
5436,"zone center",2,5
5437,"early history",2,5
5438,"gaussian distribution functions",3,5
5439,"forming regions",2,5
5440,"halo nuclei",2,5
5441,"neutrino heated",2,5
5442,"experimentally observable",2,5
5443,"spectral index alpha",3,5
5444,"individual stars",2,5
5445,"sz effect",2,5
5446,"sunyaev zel dovich",3,5
5447,"diffusion monte carlo",3,5
5448,"intracluster medium icm",3,5
5449,"multipole expansion",2,5
5450,"colour magnitude diagrams",3,5
5451,"absorbing material",2,5
5452,"hb stars",2,5
5453,"resonant scattering",2,5
5454,"trace free",2,5
5455,"noncommutative spaces",2,5
5456,"induced representations",2,5
5457,"equation governing",2,5
5458,"transition probability distribution",3,5
5459,"algebro geometric",2,5
5460,"two dimensional irreducible",3,5
5461,"complete answer",2,5
5462,"mori theory",2,5
5463,"degeneracy loci",2,5
5464,"algebraic varieties",2,5
5465,"coherent sheaves",2,5
5466,"stable bundles over",3,5
5467,"cohomology classes",2,5
5468,"strikingly similar",2,5
5469,"vector bundles over",3,5
5470,"real algebraic",2,5
5471,"short proof",2,5
5472,"root systems",2,5
5473,"basic ingredients",2,5
5474,"principal bundles",2,5
5475,"viscous pressure",2,5
5476,"mixed phase",2,5
5477,"flipped su",2,5
5478,"weyl tensor",2,5
5479,"infinite momentum frame",3,5
5480,"friedmann robertson walker universes",4,5
5481,"third family",2,5
5482,"orbifold compactifications",2,5
5483,"simple lie",2,5
5484,"su nc gauge theory",4,5
5485,"dynamically broken",2,5
5486,"lambda overline ms",3,5
5487,"preferred frame",2,5
5488,"dominance model independent",3,5
5489,"light quark antiquark",3,5
5490,"valued functions",2,5
5491,"cumulant expansion",2,5
5492,"symmetry arguments",2,5
5493,"scaling limits",2,5
5494,"vanishing cosmological constant",3,5
5495,"quantum chromodynamics qcd",3,5
5496,"shell renormalization",2,5
5497,"strong cp problem",3,5
5498,"hard thermal loops",3,5
5499,"robertson walker universe",3,5
5500,"lattice gauge field",3,5
5501,"real scalar field",3,5
5502,"electromagnetic field equations",3,5
5503,"time interval",2,5
5504,"quasiclassical approximation",2,5
5505,"super riemann surfaces",3,5
5506,"ultra relativistic",2,5
5507,"boost invariant",2,5
5508,"missing energy",2,5
5509,"effective radii",2,5
5510,"hamiltonian constraint algebra",3,5
5511,"saddle points",2,5
5512,"chaotic attractor",2,5
5513,"generating functional",2,5
5514,"mc simulations",2,5
5515,"complete list",2,5
5516,"external magnetic",2,5
5517,"real scalar fields",3,5
5518,"infty algebras",2,5
5519,"nematic liquid crystals",3,5
5520,"vector meson dominance model",4,5
5521,"banks fischler shenker",3,5
5522,"symmetric spacetimes",2,5
5523,"broken down",2,5
5524,"hbar rightarrow",2,5
5525,"njl model",2,5
5526,"microscopic degrees",2,5
5527,"baryon states",2,5
5528,"ising like",2,5
5529,"minisuperspace models",2,5
5530,"atomic orbitals",2,5
5531,"mean field equations",3,5
5532,"non hermitian matrix",3,5
5533,"rule approach",2,5
5534,"mean curvature",2,5
5535,"laser interferometer",2,5
5536,"einstein rosen",2,5
5537,"einstein cartan",2,5
5538,"spherical shell model",3,5
5539,"spatial topology",2,5
5540,"barotropic equation",2,5
5541,"minisuperspace model",2,5
5542,"parametric amplification",2,5
5543,"knot invariant",2,5
5544,"timelike region",2,5
5545,"non riemannian",2,5
5546,"schwarzschild geometry",2,5
5547,"strong cosmic censorship",3,5
5548,"vlasov equation",2,5
5549,"thermodynamic behaviour",2,5
5550,"spin rotation",2,5
5551,"critical point correlation",3,5
5552,"assumptions concerning",2,5
5553,"predictive power",2,5
5554,"null infinity",2,5
5555,"binary fluid",2,5
5556,"boundary value",2,5
5557,"elastic scattering amplitudes",3,5
5558,"energy surfaces",2,5
5559,"equilibrium condition",2,5
5560,"angular diameter",2,5
5561,"s0 galaxies",2,5
5562,"roughly equal",2,5
5563,"hot dense matter",3,5
5564,"distance indicators",2,5
5565,"range forces",2,5
5566,"theoretical prediction",2,5
5567,"state eos",2,5
5568,"calan tololo",2,5
5569,"high enough",2,5
5570,"surface brightness profile",3,5
5571,"free energy dependence",3,5
5572,"primordial origin",2,5
5573,"vacuum decay",2,5
5574,"solar neutrino oscillation",3,5
5575,"boolean algebras",2,5
5576,"weakly first",2,5
5577,"rotation symmetry",2,5
5578,"hecke algebras",2,5
5579,"physical cross section",3,5
5580,"homogeneous magnetic field",3,5
5581,"partial width",2,5
5582,"rate equations",2,5
5583,"power laws",2,5
5584,"kaon condensate",2,5
5585,"low mass ratios",3,5
5586,"simple modification",2,5
5587,"velocity difference",2,5
5588,"numerical investigations",2,5
5589,"time ordered",2,5
5590,"error bars",2,5
5591,"single mode coupling",3,5
5592,"precise measurement",2,5
5593,"size scaling properties",3,5
5594,"two higgs doublets",3,5
5595,"rapidity distributions",2,5
5596,"diffractive dis",2,5
5597,"md ms",2,5
5598,"bc mesons",2,5
5599,"diffractive deep inelastic scattering dis",5,5
5600,"decreasing function f2",3,5
5601,"momentum transfers squared",3,5
5602,"parton density",2,5
5603,"proton centre",2,5
5604,"soft pomeron exchange",3,5
5605,"hadronic event",2,5
5606,"quark gluon vertex",3,5
5607,"ccfr data",2,5
5608,"minimum bias",2,5
5609,"heavy flavors",2,5
5610,"electro weak",2,5
5611,"charged particle multiplicity",3,5
5612,"asymmetry parameter",2,5
5613,"nu ell bar lambda",4,5
5614,"phi meson",2,5
5615,"charged pion",2,5
5616,"metal surfaces",2,5
5617,"electron phonon interaction",3,5
5618,"diatomic molecules",2,5
5619,"odd moments",2,5
5620,"ion collision",2,5
5621,"landau zener",2,5
5622,"weakly bound",2,5
5623,"anomalous scaling",2,5
5624,"phase transition probability",3,5
5625,"control parameter",2,5
5626,"pacs numbers",2,5
