rank,term,n_tokens,freq
21609,"strongly correlated hopping",3,3
21610,"metal free electron",3,3
21611,"dimensional magnets",2,3
21612,"fractional brownian",2,3
21613,"larkin ovchinnikov fulde",3,3
21614,"body centered",2,3
21615,"la pr nd",3,3
21616,"2-x sr ruo",3,3
21617,"atomic force microscope afm",4,3
21618,"rg flows",2,3
21619,"twisted boundary condition",3,3
21620,"non monotonous",2,3
21621,"weakly coupled channels",3,3
21622,"al doped samples",3,3
21623,"nonequilibrium phase transitions",3,3
21624,"finite size scaling exponents",4,3
21625,"group theoretical approaches",3,3
21626,"wall approximation",2,3
21627,"rod like behavior",3,3
21628,"poisson coefficient",2,3
21629,"oxygen vacancy",2,3
21630,"pi conjugated polymers",3,3
21631,"short distance asymptotics",3,3
21632,"atomic fermi level",3,3
21633,"atoms per unit cell",4,3
21634,"mean field theory dmft equations",5,3
21635,"fundamental mode coupling",3,3
21636,"heavy fermion metals",3,3
21637,"spin polarizations",2,3
21638,"high pressure confined",3,3
21639,"successful thermal",2,3
21640,"system size scaling behavior",4,3
21641,"spatio temporal patterns",3,3
21642,"vector isovector",2,3
21643,"asymmetric energy density",3,3
21644,"giant dipole resonance",3,3
21645,"total energy distributions",3,3
21646,"higher energies below",3,3
21647,"transverse momentum distribution",3,3
21648,"time dependent hartree fock",4,3
21649,"mean field theories",3,3
21650,"free electron proton",3,3
21651,"three body breakup",3,3
21652,"self consistent hartree fock",4,3
21653,"exotic baryon resonances",3,3
21654,"fermion pairs",2,3
21655,"dimensional photonic crystals",3,3
21656,"korean stock markets",3,3
21657,"photoluminescence pl spectra",3,3
21658,"physical reason",2,3
21659,"laser intensities",2,3
21660,"internal structure factor",3,3
21661,"point contact angle",3,3
21662,"theoretical expectation",2,3
21663,"semiflexible polymer chain",3,3
21664,"delta kicked",2,3
21665,"schwarzschild black holes bhs",4,3
21666,"nuclear quadrupole moment",3,3
21667,"four dimensional minkowski spacetime",4,3
21668,"real space time dependent",4,3
21669,"cosmological constant coefficients",3,3
21670,"incident energy input",3,3
21671,"uniformly moving frame",3,3
21672,"income distribution function",3,3
21673,"absolute zero",2,3
21674,"stock price dynamics",3,3
21675,"high frequency financial markets",4,3
21676,"feedback control parameter",3,3
21677,"charge density functional form",4,3
21678,"depolarization field",2,3
21679,"statistical mechanical description",3,3
21680,"two body radiation",3,3
21681,"frequency standards",2,3
21682,"socio economic",2,3
21683,"dnls equation",2,3
21684,"random matrix element",3,3
21685,"linear schr odinger",3,3
21686,"first order cumulants",3,3
21687,"collapse supernovae",2,3
21688,"low mass enhancement",3,3
21689,"longitudinally polarized electrons",3,3
21690,"multi strange baryons",3,3
21691,"four momentum transfer squared",4,3
21692,"average transverse momentum pt gev",5,3
21693,"square root systems",3,3
21694,"chemical reaction rate",3,3
21695,"abundance distributions",2,3
21696,"existing data coming",3,3
21697,"size scaling laws",3,3
21698,"charm quark mass function",4,3
21699,"neutral pion production",3,3
21700,"vector boson fermion",3,3
21701,"lepton flavor violating processes",4,3
21702,"phenomenological model fits",3,3
21703,"qcd factorization formalism",3,3
21704,"deeply inelastic",2,3
21705,"virtual compton scattering",3,3
21706,"non relativistic quantum information",4,3
21707,"neutrino yukawa",2,3
21708,"two higgs field",3,3
21709,"physical quantities e.g",3,3
21710,"strong cp problem",3,3
21711,"perp factorization breaking",3,3
21712,"three flavor mixing matrix",4,3
21713,"non relativistic heavy ion collisions",5,3
21714,"manifestation vm",2,3
21715,"maximal atmospheric parameters",3,3
21716,"scale qs",2,3
21717,"orbifold guts",2,3
21718,"baryon decuplet",2,3
21719,"quarkonium states",2,3
21720,"baryon number violation",3,3
21721,"boson fermion delocalization",3,3
21722,"pion decay amplitudes",3,3
21723,"open charm production",3,3
21724,"fisher kolmogorov petrovsky",3,3
21725,"plausible assumptions",2,3
21726,"type ii seesaw",3,3
21727,"dipole operators",2,3
21728,"higgs boson mass function",4,3
21729,"bottom quark masses",3,3
21730,"color superconducting",2,3
21731,"energy distribution amplitudes",3,3
21732,"scales probed",2,3
21733,"neutrino flux limited",3,3
21734,"solar neutrino flux",3,3
21735,"strong coupling alphas",3,3
21736,"lepton pairs",2,3
21737,"induced fluorescence",2,3
21738,"georgi glashow",2,3
21739,"heavy quarkonium states",3,3
21740,"casimir energy density",3,3
21741,"gauge boson fermion",3,3
21742,"minimal supersymmetric yang mills",4,3
21743,"kalb ramond field theory",4,3
21744,"lorentz invariant measure",3,3
21745,"quantum gravity probe",3,3
21746,"external magnetic field equations",4,3
21747,"dissipative term",2,3
21748,"anisotropy parameter alpha beta",4,3
21749,"logarithmically divergent",2,3
21750,"magnetic flux tubes",3,3
21751,"zero mode coupling constant",4,3
21752,"unitary gauge theory",3,3
21753,"two dimensional torus action",4,3
21754,"summing up",2,3
21755,"su nc limit",3,3
21756,"harmonic superspace",2,3
21757,"non relativistic kinematics",3,3
21758,"partial branching ratio",3,3
21759,"integrated luminosity functions",3,3
21760,"angle phi3",2,3
21761,"angular distribution function",3,3
21762,"spin dependent wimp proton",4,3
21763,"muon pair production cross section",5,3
21764,"br bs",2,3
21765,"conservative assumptions",2,3
21766,"parts per",2,3
21767,"artificial neural network",3,3
21768,"deeply virtual",2,3
21769,"virtuality q2 gev",3,3
21770,"chemical potential mui",3,3
21771,"molecular dynamics simulations indicate",4,3
21772,"unquenched lattice qcd calculations",4,3
21773,"quark chemical potential",3,3
21774,"elastic scattering matrix elements",4,3
21775,"roper resonance",2,3
21776,"exponentially suppressed",2,3
21777,"path integral equations",3,3
21778,"closed timelike",2,3
21779,"loop correction term",3,3
21780,"maximal abelian gauge fixing",4,3
21781,"gauge theories containing",3,3
21782,"constraint satisfaction problem",3,3
21783,"parity check ldpc",3,3
21784,"cayley hamilton",2,3
21785,"partial differential equation describing",4,3
21786,"anomalous diffusion process",3,3
21787,"circular cross section",3,3
21788,"symmetric group sp 2n",4,3
21789,"internal gravity waves",3,3
21790,"laurent series expansion",3,3
21791,"two classes according",3,3
21792,"configuration interaction potentials",3,3
21793,"cubic nonlinear schr",3,3
21794,"cosmological sph",2,3
21795,"salpeter imf slope",3,3
21796,"enrichment history",2,3
21797,"grating spectrometer",2,3
21798,"nonlinear evolution operator",3,3
21799,"absorption profiles",2,3
21800,"tauri star tw hydrae",4,3
21801,"relative velocity measurements",3,3
21802,"luminosities lx",2,3
21803,"ionization level",2,3
21804,"sub samples",2,3
21805,"radial distance determination",3,3
21806,"extragalactic globular cluster ngc",4,3
21807,"near infrared photometry",3,3
21808,"closely matches",2,3
21809,"neutral hydrogen column density",4,3
21810,"civ absorption lines",3,3
21811,"submm sources",2,3
21812,"young massive galaxies",3,3
21813,"near uv optical photometry",4,3
21814,"nearby starburst galaxy ngc",4,3
21815,"stellar mass loss",3,3
21816,"uniform jet",2,3
21817,"massive star hd",3,3
21818,"local inhomogeneities",2,3
21819,"fanaroff riley type",3,3
21820,"cosmic microwave background cmb photons",5,3
21821,"compact lie group actions",4,3
21822,"kinetic inductance",2,3
21823,"grand canonical ensemble average",4,3
21824,"fault tolerant quantum gates",4,3
21825,"holonomic control",2,3
21826,"consistent born",2,3
21827,"liouville operator",2,3
21828,"electro magnetic field",3,3
21829,"tripartite entanglement",2,3
21830,"de broglie wave function",4,3
21831,"significant reduction techniques",3,3
21832,"private quantum key",3,3
21833,"symplectic structure functions",3,3
21834,"continuous time resolved",3,3
21835,"quantum cloning theorem",3,3
21836,"boson normal ordering problem",4,3
21837,"polarization entangled",2,3
21838,"tripartite entangled",2,3
21839,"spontaneous parametric down conversion efficiency",5,3
21840,"al quant",2,3
21841,"traveling wave propagation",3,3
21842,"dna viruses",2,3
21843,"randall sundrum braneworld model",4,3
21844,"inflationary period",2,3
21845,"ricci curvature tensors",3,3
21846,"static spherically symmetric geometries",4,3
21847,"walker space",2,3
21848,"self interacting scalar field theory",5,3
21849,"lapse function",2,3
21850,"non stationary axisymmetric",3,3
21851,"quasinormal mode",2,3
21852,"loss paradox",2,3
21853,"compact extra dimension five",4,3
21854,"equal mass distribution",3,3
21855,"boson stars",2,3
21856,"gravitational waves emitted",3,3
21857,"angular momentum tensors",3,3
21858,"exterior vacuum state",3,3
21859,"eulerian numbers",2,3
21860,"finitely many places",3,3
21861,"dynamical systems possessing",3,3
21862,"genetic regulatory networks",3,3
21863,"simple expression levels",3,3
21864,"ergodic markov process",3,3
21865,"symplectic leaves",2,3
21866,"maximally symmetric group",3,3
21867,"quiver varieties",2,3
21868,"simple exclusion process",3,3
21869,"projective toric",2,3
21870,"proton decay channel",3,3
21871,"meson production cross sections",4,3
21872,"neutrino oscillation data",3,3
21873,"strong coupling constant alphas mz",5,3
21874,"quark lepton jets",3,3
21875,"kinematic limit",2,3
21876,"orbital angular correlations",3,3
21877,"triple gauge couplings",3,3
21878,"deeply virtual compton scattering",4,3
21879,"momentum transfer squared",3,3
21880,"element vub",2,3
21881,"cabibbo kobayashi maskawa matrix",4,3
21882,"stat syst mev c2",4,3
21883,"inclusive electron proton",3,3
21884,"mass mx",2,3
21885,"body decays",2,3
21886,"long term variability",3,3
21887,"statistically significant correlation",3,3
21888,"core collapse sn explosions",4,3
21889,"reddening free",2,3
21890,"least two types",3,3
21891,"unidentified tev gamma ray emission",5,3
21892,"hot bottom",2,3
21893,"central parsec",2,3
21894,"confirming earlier findings",3,3
21895,"solar dynamo",2,3
21896,"gamma ray flares",3,3
21897,"sunyaev zel",2,3
21898,"compton scattering processes",3,3
21899,"maxwellian distribution function",3,3
21900,"diffuse neutrino flux",3,3
21901,"ray loud quasars",3,3
21902,"discrete time scales",3,3
21903,"interstellar radiation field",3,3
21904,"ray source catalog",3,3
21905,"young ob",2,3
21906,"near infrared colours",3,3
21907,"ram pressure confined",3,3
21908,"spectroscopic explorer",2,3
21909,"non conservative",2,3
21910,"observational signature",2,3
21911,"sgr dsph galaxy",3,3
21912,"ad hoc assumptions",3,3
21913,"surveys acs images",3,3
21914,"central concentration parameter",3,3
21915,"spitzer irac photometry",3,3
21916,"sky subtraction",2,3
21917,"ghz continuum emission",3,3
21918,"enriched gas",2,3
21919,"mock galaxy",2,3
21920,"inner jet axis",3,3
21921,"velocity amplitudes",2,3
21922,"am cvn",2,3
21923,"viscosity parameter alpha",3,3
21924,"comet like",2,3
21925,"foreground emission",2,3
21926,"perseus arm",2,3
21927,"star formation timescale",3,3
21928,"velocity field gradient",3,3
21929,"navarro frenk",2,3
21930,"ultraviolet uv spectra",3,3
21931,"fanaroff riley",2,3
21932,"centimeter wavelengths",2,3
21933,"rotational modulation",2,3
21934,"eso vlt fors2",3,3
21935,"spread function psf",3,3
21936,"gamma rays uhecr",3,3
21937,"astrometric measurements",2,3
21938,"high frequency shifts",3,3
21939,"absorbed nh cm",3,3
21940,"diffuse ionized",2,3
21941,"diffuse neutrino fluxes",3,3
21942,"friedman robertson walker",3,3
21943,"mid infrared excess emission",4,3
21944,"blue compact dwarfs",3,3
21945,"highly collimated",2,3
21946,"observational selection",2,3
21947,"accreting material",2,3
21948,"canonical monte carlo simulations",4,3
21949,"grain size distribution",3,3
21950,"photon flux density",3,3
21951,"longitudinal shower",2,3
21952,"standard ruler",2,3
21953,"lower metallicities",2,3
21954,"angular momentum dependent",3,3
21955,"hole masses",2,3
21956,"dark matter halo shapes",4,3
21957,"crystalline ice",2,3
21958,"radio loud agns",3,3
21959,"total intensity maps",3,3
21960,"co emission line intensities",4,3
21961,"runaway stars",2,3
21962,"small portion",2,3
21963,"rational cherednik algebras",3,3
21964,"structure constant curvature",3,3
21965,"bounded variation",2,3
21966,"divergence measures",2,3
21967,"finite alphabet",2,3
21968,"terminal singularities",2,3
21969,"moment maps",2,3
21970,"pre lie group",3,3
21971,"affine hecke algebras",3,3
21972,"locally conformally flat",3,3
21973,"connected reductive",2,3
21974,"symmetric convex bodies",3,3
21975,"flag manifold",2,3
21976,"natural projection onto",3,3
21977,"smooth cubic",2,3
21978,"density jump",2,3
21979,"marginal distribution functions",3,3
21980,"exterior power",2,3
21981,"large sample variance",3,3
21982,"arbitrarily long arithmetic progressions",4,3
21983,"gromov hausdorff",2,3
21984,"non local rings",3,3
21985,"deep field theory",3,3
21986,"cyclic codes",2,3
21987,"seemingly unrelated",2,3
21988,"generating functional theory",3,3
21989,"lagrangian subspaces",2,3
21990,"sheaf cohomology class",3,3
21991,"nilpotent lie group",3,3
21992,"yau manifolds",2,3
21993,"killing vector space",3,3
21994,"type ii1 factors",3,3
21995,"bayesian model selection",3,3
21996,"ray transform",2,3
21997,"semi riemannian metric",3,3
21998,"second order pde",3,3
21999,"stable marriage problem",3,3
22000,"superconducting material defects",3,3
22001,"quasistatic approximation",2,3
22002,"decay mode coupling",3,3
22003,"self assembling",2,3
22004,"rashba spin dependent",3,3
22005,"carlo algorithm",2,3
22006,"internal energy density",3,3
22007,"dilute bose einstein condensates",4,3
22008,"anderson hamiltonian",2,3
22009,"volume gibbs",2,3
22010,"high pressures",2,3
22011,"spin triplet superconductivity",3,3
22012,"rashba spin orbit interactions",4,3
22013,"dilute magnetic field theory",4,3
22014,"boltzmann gibbs measure",3,3
22015,"considerably lower temperatures",3,3
22016,"larmor frequency",2,3
22017,"magnetic dipole trap",3,3
22018,"variable range hopping",3,3
22019,"structural relaxation time",3,3
22020,"projector augmented wave",3,3
22021,"nuclear spin coherence",3,3
22022,"spinless electrons",2,3
22023,"single wall carbon",3,3
22024,"point like behavior",3,3
22025,"two component fermi gas",4,3
22026,"spinor bose",2,3
22027,"carbon nanotube cnt",3,3
22028,"ga mn impurities",3,3
22029,"arbitrary number density",3,3
22030,"under shear rate",3,3
22031,"local density approximation cpa",4,3
22032,"lda dmft",2,3
22033,"spin texture",2,3
22034,"kondo like behavior",3,3
22035,"random walkers",2,3
22036,"photoemission data",2,3
22037,"pseudogap phase space",3,3
22038,"particle hole symmetry breaking",4,3
22039,"spin wave feshbach resonance",4,3
22040,"reversal occurs",2,3
22041,"dimensional electron hole",3,3
22042,"mn concentration",2,3
22043,"dynamical arrest",2,3
22044,"gaussian unitary",2,3
22045,"fourier transformed",2,3
22046,"tunneling microscopy stm",3,3
22047,"simple analytical formula",3,3
22048,"magnetization reversal process",3,3
22049,"narrow dip",2,3
22050,"cdw transition",2,3
22051,"large magnetoresistance tmr",3,3
22052,"charge density functional",3,3
22053,"phase transition occurs around",4,3
22054,"energy gap width",3,3
22055,"frustration induced",2,3
22056,"tunable degree distributions",3,3
22057,"surface plasmon resonance",3,3
22058,"x2-y2 pairing",2,3
22059,"quasi periodic boundary conditions",4,3
22060,"tunnel magnetoresistance",2,3
22061,"fermi liquid crystalline",3,3
22062,"four fold degeneracy",3,3
22063,"universal scaling law",3,3
22064,"magnetized iron",2,3
22065,"single electron proton beam",4,3
22066,"lattice qcd fits",3,3
22067,"diagnostic tools",2,3
22068,"mass eigenstate",2,3
22069,"e8 heterotic string",3,3
22070,"diquark condensate",2,3
22071,"scalar qed",2,3
22072,"nambu goldstone bosons",3,3
22073,"low energy ranges",3,3
22074,"proton lifetime",2,3
22075,"nlo qcd factorization",3,3
22076,"anomalous dimension five",3,3
22077,"parity violating couplings",3,3
22078,"neutrino species",2,3
22079,"charged higgs production",3,3
22080,"hadronic tau decays",3,3
22081,"light majorana neutrinos",3,3
22082,"intermediate mass difference",3,3
22083,"supersymmetric hybrid",2,3
22084,"ultrahigh energy cosmic rays",4,3
22085,"scales shorter",2,3
22086,"s1 z2 orbifold compactifications",4,3
22087,"transversely polarized parton",3,3
22088,"perturbative unitarity",2,3
22089,"lepton flavor violation lfv",4,3
22090,"radially excited states",3,3
22091,"gravity mediated",2,3
22092,"lightest supersymmetric particle lsp",4,3
22093,"consistent picture emerges",3,3
22094,"nd 2-x ce",3,3
22095,"vortex antivortex pairs",3,3
22096,"quantized vortex",2,3
22097,"component bose einstein condensates becs",5,3
22098,"organic semiconductors",2,3
22099,"fold degenerate",2,3
22100,"incoherent tunneling",2,3
22101,"multipole ordering",2,3
22102,"external magnetic field strength",4,3
22103,"drude model",2,3
22104,"core bosons",2,3
22105,"spin fluid",2,3
22106,"schwinger boson mean field theory",5,3
22107,"silicon carbide sic",3,3
22108,"quantum dot qd",3,3
22109,"orbital selective",2,3
22110,"resonating valence",2,3
22111,"gp equation",2,3
22112,"integer quantum channel",3,3
22113,"einstein condensate bec crossover",4,3
22114,"spin-1 ising model",3,3
22115,"spin-1 ising spin",3,3
22116,"nano sized systems",3,3
22117,"intensity ratios",2,3
22118,"experimentally measurable quantities",3,3
22119,"spin ladders",2,3
22120,"majority spin polarization",3,3
22121,"complex reflection spectroscopy",3,3
22122,"strong coupling constants",3,3
22123,"finite dimensional hubbard model",4,3
22124,"london penetration depth",3,3
22125,"dynamic conductivity",2,3
22126,"arbitrary initial conditions",3,3
22127,"spontaneous currents",2,3
22128,"higher derivative interactions",3,3
22129,"sasaki einstein equations",3,3
22130,"deformed minkowski space time",4,3
22131,"massive gross",2,3
22132,"radiated away",2,3
22133,"massive klein gordon",3,3
22134,"heavy quark flavors",3,3
22135,"hubble expansion rate",3,3
22136,"self contained introduction",3,3
22137,"instanton calculus",2,3
22138,"finite dimensional regularization",3,3
22139,"geometric phase space",3,3
22140,"non diagonal metric spaces",4,3
22141,"total spin dynamics",3,3
22142,"d3 brane system",3,3
22143,"mixed boundary condition",3,3
22144,"two dimensional gauged supergravity",4,3
22145,"extended supersymmetry transformations",3,3
22146,"integer quantum mechanics",3,3
22147,"abelian covers",2,3
22148,"open string modes",3,3
22149,"manifestly gauge invariance",3,3
22150,"pauli matrices",2,3
22151,"non perturbative series",3,3
22152,"mod phys rev",3,3
22153,"kerr newman black hole thermodynamics",5,3
22154,"perturbative quantization",2,3
22155,"de sitter black hole entropy",5,3
22156,"light cone wave",3,3
22157,"ultraviolet divergences",2,3
22158,"pure spinor formalism",3,3
22159,"protected against",2,3
22160,"quark flavours",2,3
22161,"chromodynamics qcd",2,3
22162,"symplectic integrators",2,3
22163,"casimir scaling behaviour",3,3
22164,"coulomb breakup",2,3
22165,"continuum discretized coupled channels",4,3
22166,"physical processes responsible",3,3
22167,"isomeric states",2,3
22168,"single particle hydrodynamics",3,3
22169,"total binding energies",3,3
22170,"nonrelativistic potential",2,3
22171,"many body currents",3,3
22172,"vector meson photoproduction",3,3
22173,"viscous liquid",2,3
22174,"level crossing time",3,3
22175,"multifractal analysis",2,3
22176,"li atoms",2,3
22177,"collaboration networks",2,3
22178,"physical mechanisms underlying",3,3
22179,"going muons",2,3
22180,"femtosecond laser pulse",3,3
22181,"anomalous diffusion processes",3,3
22182,"diffusion constant coefficients",3,3
22183,"modulated laser",2,3
22184,"nearest neighbours",2,3
22185,"coupled chaotic behavior",3,3
22186,"higher ionization",2,3
22187,"hopfield model",2,3
22188,"time ordered product",3,3
22189,"affine lie algebras",3,3
22190,"quantum superalgebras",2,3
22191,"quantized electromagnetic field theory",4,3
22192,"investigations concerning",2,3
22193,"covariance matrix elements",3,3
22194,"code division multiple access",4,3
22195,"level filling",2,3
22196,"millisecond pulsar psr",3,3
22197,"si ca ti",3,3
22198,"hierarchical assembly",2,3
22199,"versus redshift",2,3
22200,"highly obscured",2,3
22201,"ultra high resolution",3,3
22202,"visual extinction av",3,3
22203,"near ir photometry",3,3
22204,"angular velocity profile",3,3
22205,"pure luminosity",2,3
22206,"equatorial wind",2,3
22207,"bursting activity",2,3
22208,"intermediate mass spectrum",3,3
22209,"non local universe",3,3
22210,"host galaxies hosting",3,3
22211,"inner accretion disc",3,3
22212,"gamma ray burst grb 050509b",5,3
22213,"standard candle",2,3
22214,"energetic electrons",2,3
22215,"cosmic ray uhecr",3,3
22216,"uniform magnetic field strength",4,3
22217,"andromeda galaxy m31 bulge",4,3
22218,"radiation hydrodynamic simulation",3,3
22219,"interstellar dust shell",3,3
22220,"high resolution echelle spectroscopy",4,3
22221,"emission line seyfert galaxy mrk",5,3
22222,"robotic optical",2,3
22223,"dredge up",2,3
22224,"hertzsprung russell diagram",3,3
22225,"iron core collapse",3,3
22226,"doubly peaked",2,3
22227,"personal computer",2,3
22228,"orion nebula cluster",3,3
22229,"radiatively driven wind",3,3
22230,"highly ionized fe",3,3
22231,"zodiacal light",2,3
22232,"single lined",2,3
22233,"local supercluster",2,3
22234,"initial mass loss",3,3
22235,"galaxy clustering properties",3,3
22236,"luminosity functions lfs",3,3
22237,"gas phase chemistry",3,3
22238,"solar circle",2,3
22239,"distance indicator",2,3
22240,"rx j0720.4-3125",2,3
22241,"star formation histories approach",4,3
22242,"short term variability",3,3
22243,"alpha emitters",2,3
22244,"uv optical depth",3,3
22245,"poissonian noise",2,3
22246,"main sequence donors",3,3
22247,"early type iii",3,3
22248,"high enough temperatures",3,3
22249,"low ionization state",3,3
22250,"slow rotators",2,3
22251,"earliest stages",2,3
22252,"ionization species",2,3
22253,"monoceros ring",2,3
22254,"slope alpha beta",3,3
22255,"cosmic reionization era",3,3
22256,"globular cluster gc system",4,3
22257,"color magnitude diagram cmd",4,3
22258,"non circular motions",3,3
22259,"archival hst",2,3
22260,"uv radiation field",3,3
22261,"modified friedmann",2,3
22262,"virial equilibrium",2,3
22263,"galactic nuclei agn",3,3
22264,"precision photometry",2,3
22265,"disk oscillations",2,3
22266,"diffuse ionized gas",3,3
22267,"velocity maps",2,3
22268,"detection rate sfr",3,3
22269,"cold dark matter halo stars",5,3
22270,"bare strange stars",3,3
22271,"hubble sequence pms stars",4,3
22272,"photometric redshift range",3,3
22273,"complete sample size",3,3
22274,"duration gamma ray emission",4,3
22275,"volume filling fraction",3,3
22276,"ks xmm newton view",4,3
22277,"gravitational radiation pressure",3,3
22278,"epic spectra",2,3
22279,"per unit redshift",3,3
22280,"strong mgii",2,3
22281,"high frequency dependent",3,3
22282,"ks mag brighter",3,3
22283,"sdss imaging",2,3
22284,"wind nebula surrounding",3,3
22285,"minimum distance estimates",3,3
22286,"radial electric",2,3
22287,"jost function",2,3
22288,"valued measures",2,3
22289,"fully chaotic dynamics",3,3
22290,"static electric polarizability",3,3
22291,"hair theorem",2,3
22292,"peres horodecki criterion",3,3
22293,"entanglement cost",2,3
22294,"entanglement monotones",2,3
22295,"effective potential applications",3,3
22296,"oscillator strengths",2,3
22297,"fault tolerant quantum error correction",5,3
22298,"measurement apparatuses",2,3
22299,"arbitrary cross",2,3
22300,"renyi entropy",2,3
22301,"particle moving average",3,3
22302,"whole genome",2,3
22303,"immune response",2,3
22304,"central force",2,3
22305,"intensity distribution function",3,3
22306,"akaike information",2,3
22307,"conducting channel",2,3
22308,"non coding regions",3,3
22309,"null geodesic congruences",3,3
22310,"electromagnetic field strength",3,3
22311,"bulk viscous fluid",3,3
22312,"gravitational radiation damping",3,3
22313,"yr per",2,3
22314,"higgs scalars",2,3
22315,"riemannian spin",2,3
22316,"gravitational waveforms",2,3
22317,"perfect fluid bodies",3,3
22318,"prediction error",2,3
22319,"word hyperbolic",2,3
22320,"deligne mumford",2,3
22321,"unit cube",2,3
22322,"quantum superalgebra uq osp",4,3
22323,"1st order",2,3
22324,"complex plane curve",3,3
22325,"non linear span",3,3
22326,"sparse random graphs",3,3
22327,"lexicographic order",2,3
22328,"simple lie groups",3,3
22329,"complex projective manifold",3,3
22330,"preserving boundary",2,3
22331,"algebra uq osp",3,3
22332,"finsler geometry",2,3
22333,"once punctured",2,3
22334,"higgs bundles",2,3
22335,"catalan number",2,3
22336,"diagram automorphisms",2,3
22337,"chern weil",2,3
22338,"weighted graph",2,3
22339,"cyclic cohomology groups",3,3
22340,"pulsed laser beam",3,3
22341,"microscope stm tip",3,3
22342,"existing theoretical predictions",3,3
22343,"odd integer spin",3,3
22344,"pulsed laser fields",3,3
22345,"ideal bose einstein condensate",4,3
22346,"multi band gap",3,3
22347,"magnetic field muon spin rotation",5,3
22348,"bond solid",2,3
22349,"square displacement",2,3
22350,"impact ionization",2,3
22351,"charge exchange correlation",3,3
22352,"spherical harmonic oscillator",3,3
22353,"strongly nonlinear response",3,3
22354,"extended falicov kimball",3,3
22355,"nanoscale magnetic field",3,3
22356,"continuum random phase",3,3
22357,"molecular motor proteins",3,3
22358,"isotropic nematic phase boundary",4,3
22359,"confining phase transition",3,3
22360,"sherrington kirkpatrick",2,3
22361,"phase diagram reveals",3,3
22362,"lowest landau level lll",4,3
22363,"decays exponentially small",3,3
22364,"small scale free topologies",4,3
22365,"high mobility two dimensional electron systems",6,3
22366,"latent heat",2,3
22367,"unrestricted hartree fock approximation",4,3
22368,"two dimensional ising spin",4,3
22369,"sound modes",2,3
22370,"antiferromagnetism af",2,3
22371,"pseudogap phase diagram",3,3
22372,"point spread function",3,3
22373,"single plaquette",2,3
22374,"dilute bose einstein condensation",4,3
22375,"virial expansion",2,3
22376,"muon spin dynamics",3,3
22377,"expression profiles",2,3
22378,"ordering occurs",2,3
22379,"planar shear flow",3,3
22380,"wave trains",2,3
22381,"knudsen regime",2,3
22382,"hopping rates",2,3
22383,"3d solitons",2,3
22384,"functional renormalization group rg flow",5,3
22385,"external torque",2,3
22386,"non extensivity",2,3
22387,"roughly constant",2,3
22388,"collinear effective hamiltonian",3,3
22389,"stochastic master equation",3,3
22390,"mean free networks",3,3
22391,"large deviation principle",3,3
22392,"semiconductor quantum information processing",4,3
22393,"relativistic quantum mechanical",3,3
22394,"microscope stm",2,3
22395,"obey power laws",3,3
22396,"bi modal",2,3
22397,"electric dipoles",2,3
22398,"polymer melt",2,3
22399,"below tc superconductors",3,3
22400,"fundamental length scale",3,3
22401,"charge transfer matrix",3,3
22402,"exchange correlation function",3,3
22403,"precision measurements alone",3,3
22404,"invariant mass squared",3,3
22405,"heavy quark pair",3,3
22406,"exclusive semileptonic decays",3,3
22407,"standard model comprising",3,3
22408,"high altitude",2,3
22409,"site centered",2,3
22410,"fermi pasta ulam",3,3
22411,"zamolodchikov equations",2,3
22412,"inner products",2,3
22413,"knizhnik zamolodchikov equations",3,3
22414,"collinear singularities",2,3
22415,"handed neutrino",2,3
22416,"solar neutrino oscillation",3,3
22417,"scalar diquarks",2,3
22418,"quark mass difference",3,3
22419,"lepton flavor violating couplings",4,3
22420,"randall sundrum type ii",4,3
22421,"dirac equation satisfied",3,3
22422,"gluon exchange interaction",3,3
22423,"dijet production cross section",4,3
22424,"nuclear spin rotation",3,3
22425,"ion collider",2,3
22426,"near threshold resummation",3,3
22427,"chemical equilibration",2,3
22428,"gauge invariant mass function",4,3
22429,"transverse momentum pt fluctuations",4,3
22430,"arbitrarily strong coupling",3,3
22431,"axial vector isovector",3,3
22432,"leading logarithm",2,3
22433,"non strange quark",3,3
22434,"fixed point correlation functions",4,3
22435,"particle production cross over",4,3
22436,"evolution kernel",2,3
22437,"singly charged",2,3
22438,"linear collider ilc",3,3
22439,"breakup cross section",3,3
22440,"nuclear multifragmentation model",3,3
22441,"hartree fock hf",3,3
22442,"neutral pion photoproduction",3,3
22443,"systematically lower energies",3,3
22444,"ideal fluid dynamics",3,3
22445,"anisotropic flow v2",3,3
22446,"dilute bose einstein condensate",4,3
22447,"charge exchange reactions",3,3
22448,"linked cluster expansion",3,3
22449,"strange quark content",3,3
22450,"kinematical conditions",2,3
22451,"deconfining phase",2,3
22452,"charged black",2,3
22453,"cosmic topology",2,3
22454,"continuous unitary evolution",3,3
22455,"tension sigma",2,3
22456,"ahler potential",2,3
22457,"maxwell chern simons theory",4,3
22458,"kappa minkowski spacetime",3,3
22459,"half integer spin",3,3
22460,"higgs field theory",3,3
22461,"magnetic fluxes",2,3
22462,"yang mills higgs system",4,3
22463,"augmented superfield approach",3,3
22464,"tyutin brst symmetry",3,3
22465,"nilpotent becchi rouet stora",4,3
22466,"morse type",2,3
22467,"asymptotic quasinormal modes",3,3
22468,"linear growth factor",3,3
22469,"four dimensional minkowski space",4,3
22470,"higher dimensional regularization",3,3
22471,"big bang singularity",3,3
