rank,term,n_tokens,freq
2996,"correlation length xi",3,6
2997,"exponents nu",2,6
2998,"correlated electrons",2,6
2999,"luttinger liquids",2,6
3000,"kondo lattice",2,6
3001,"gap equation",2,6
3002,"tunnel junctions",2,6
3003,"spin glass",2,6
3004,"off equilibrium dynamics",3,6
3005,"repulsive interactions",2,6
3006,"type ii superconductors",3,6
3007,"disordered phase",2,6
3008,"transmission eigenvalues",2,6
3009,"electron phonon",2,6
3010,"zero recoil point",3,6
3011,"lattice sizes",2,6
3012,"critical temperature tc",3,6
3013,"cellular automaton",2,6
3014,"accurate value",2,6
3015,"conjugate gradient",2,6
3016,"non singlet",2,6
3017,"state potts model",3,6
3018,"pi nn",2,6
3019,"xd xs",2,6
3020,"beta decay",2,6
3021,"regge theory",2,6
3022,"time ordered",2,6
3023,"overline ms scheme",3,6
3024,"light gluinos",2,6
3025,"soft gluon",2,6
3026,"electric dipole moments",3,6
3027,"four fermion mass",3,6
3028,"proton antiproton",2,6
3029,"soft susy",2,6
3030,"large transverse momenta",3,6
3031,"heavy baryon",2,6
3032,"inclusive semileptonic decay",3,6
3033,"color suppressed",2,6
3034,"rightarrow rho",2,6
3035,"rapidity gap",2,6
3036,"large hadron collisions",3,6
3037,"neutral currents",2,6
3038,"light cone wave functions",4,6
3039,"nonperturbative corrections",2,6
3040,"bar nue",2,6
3041,"nambu jona lasinio njl",4,6
3042,"nuclear shadowing",2,6
3043,"radiative decay rate",3,6
3044,"charmed baryons",2,6
3045,"minimal supergravity models",3,6
3046,"standard model mssm",3,6
3047,"large hadron collider",3,6
3048,"flavour symmetry",2,6
3049,"q2 gev2",2,6
3050,"light cone wave function",4,6
3051,"bottom quark",2,6
3052,"tau yukawa couplings",3,6
3053,"alpha pi",2,6
3054,"technicolor models",2,6
3055,"factorization scheme",2,6
3056,"transverse momenta",2,6
3057,"neutrino nucleon",2,6
3058,"gross llewellyn smith",3,6
3059,"fixed target energies",3,6
3060,"horizontal symmetry",2,6
3061,"extended nambu jona lasinio model",5,6
3062,"non perturbative qcd corrections",4,6
3063,"disoriented chiral condensate",3,6
3064,"few tev",2,6
3065,"neutron electric dipole moments",4,6
3066,"gluon fusion",2,6
3067,"gluon plasma",2,6
3068,"unification scale",2,6
3069,"radiative transitions",2,6
3070,"da phi ne",3,6
3071,"non universal scalar",3,6
3072,"gluon distributions",2,6
3073,"lepton sector",2,6
3074,"survival probability",2,6
3075,"leading order cal",3,6
3076,"charmed mesons",2,6
3077,"inclusive semileptonic",2,6
3078,"light stop",2,6
3079,"pi rho omega",3,6
3080,"cp violating asymmetries",3,6
3081,"electromagnetic form factor",3,6
3082,"invariant mass spectrum",3,6
3083,"vacuum condensates",2,6
3084,"longitudinally expanding",2,6
3085,"quark gluon radiation",3,6
3086,"polarized beams",2,6
3087,"leq gev",2,6
3088,"open charm",2,6
3089,"heavy hadrons",2,6
3090,"nato advanced research workshop",4,6
3091,"limit mq",2,6
3092,"semi analytical",2,6
3093,"chiral soliton",2,6
3094,"deep inelastic scattering off",4,6
3095,"decay amplitudes",2,6
3096,"exclusion principle",2,6
3097,"hot hadronic matter",3,6
3098,"nucleon structure function",3,6
3099,"composite fermions",2,6
3100,"rho rho0",2,6
3101,"copper oxide",2,6
3102,"off diagonal long range",4,6
3103,"time dependent ginzburg landau",4,6
3104,"tunnel barrier",2,6
3105,"two dimensional electron gas 2deg",5,6
3106,"first principles calculations",3,6
3107,"quantum dot",2,6
3108,"frustrated spin",2,6
3109,"antiferromagnetic order",2,6
3110,"short ranged",2,6
3111,"kaon production",2,6
3112,"consistent quantization procedure",3,5
3113,"supersymmetric yang mills theory",4,5
3114,"nilpotent brst",2,5
3115,"dynamically triangulated",2,5
3116,"higher order derivatives",3,5
3117,"al cite",2,5
3118,"two dimensional black hole entropy",5,5
3119,"gelfand dikii",2,5
3120,"hep ph",2,5
3121,"su xsu",2,5
3122,"uniformly distributed",2,5
3123,"irrelevant operators",2,5
3124,"modular forms",2,5
3125,"quantum mechanical systems",3,5
3126,"singular vectors",2,5
3127,"gauged nonlinear",2,5
3128,"preserving diffeomorphisms",2,5
3129,"per unit area",3,5
3130,"integral representations",2,5
3131,"zero virtuality",2,5
3132,"energy loss",2,5
3133,"string excitations",2,5
3134,"yangian symmetry",2,5
3135,"elliptic calogero moser",3,5
3136,"open boundary conditions",3,5
3137,"string amplitudes",2,5
3138,"differential graded",2,5
3139,"finite dimensional regularization",3,5
3140,"sugawara construction",2,5
3141,"gauged wzw model",3,5
3142,"xxz chain",2,5
3143,"quotient space",2,5
3144,"explicit computation",2,5
3145,"constraint algebra",2,5
3146,"false vacuum",2,5
3147,"area preserving",2,5
3148,"su yang mills theories",4,5
3149,"gravitational dressing",2,5
3150,"product ansatz",2,5
3151,"mean curvature",2,5
3152,"quasitriangular hopf algebra",3,5
3153,"multiply connected",2,5
3154,"scalar curvature induced",3,5
3155,"classical orthogonal",2,5
3156,"acklund transformation",2,5
3157,"winding numbers",2,5
3158,"quantization condition",2,5
3159,"anisotropic quantum",2,5
3160,"regularization procedure",2,5
3161,"dirichlet boundary conditions",3,5
3162,"relativistic membrane",2,5
3163,"left moving",2,5
3164,"kazama suzuki",2,5
3165,"complex scalar",2,5
3166,"two dimensional minkowski",3,5
3167,"bilinear form",2,5
3168,"gauss map",2,5
3169,"constant mean curvature",3,5
3170,"wess zumino term",3,5
3171,"del pezzo surfaces",3,5
3172,"born oppenheimer",2,5
3173,"quantizing gravity",2,5
3174,"hawking temperature",2,5
3175,"scattering off shell",3,5
3176,"four dimensional black holes",4,5
3177,"left right moving",3,5
3178,"dirac sea",2,5
3179,"naive expectation",2,5
3180,"cone quantization",2,5
3181,"discretized version",2,5
3182,"robertson walker",2,5
3183,"affine lie algebra",3,5
3184,"near half",2,5
3185,"unitary representation",2,5
3186,"kp hierarchies",2,5
3187,"infty algebra hat",3,5
3188,"picard fuchs",2,5
3189,"coset construction",2,5
3190,"rational conformal",2,5
3191,"reparametrization invariance",2,5
3192,"deformed lie algebras",3,5
3193,"superstring theory",2,5
3194,"resummed perturbation",2,5
3195,"bern kosower",2,5
3196,"two loop integrals",3,5
3197,"finite dimensional irreducible representations",4,5
3198,"renormalization group improved",3,5
3199,"lagrangian densities",2,5
3200,"finite dimensional reduction",3,5
3201,"gauge transformations",2,5
3202,"ricci flat",2,5
3203,"gyromagnetic ratio",2,5
3204,"finite temperature dependence",3,5
3205,"laplace operator",2,5
3206,"supersymmetric extensions",2,5
3207,"two dimensional black hole solution",5,5
3208,"uniform magnetic",2,5
3209,"locally supersymmetric",2,5
3210,"self coupling constants",3,5
3211,"harmonic superspace",2,5
3212,"z2 orbifolds",2,5
3213,"wilson lines",2,5
3214,"intersection numbers",2,5
3215,"unitary minimal",2,5
3216,"branching functions",2,5
3217,"london limit",2,5
3218,"diagonal resolvent",2,5
3219,"exponential behavior",2,5
3220,"macroscopic quantum",2,5
3221,"quantum group analysis",3,5
3222,"gluon exchange",2,5
3223,"space time variable",3,5
3224,"hilbert space time",3,5
3225,"spontaneously broken phase",3,5
3226,"conformal anomaly",2,5
3227,"random matrix models",3,5
3228,"cauchy surface",2,5
3229,"point green functions",3,5
3230,"simple lie algebra",3,5
3231,"residue formula",2,5
3232,"collective field theory",3,5
3233,"magnetic monopoles",2,5
3234,"chiral potts model",3,5
3235,"invariant partition function",3,5
3236,"maurer cartan",2,5
3237,"potts model",2,5
3238,"functional determinants",2,5
3239,"formal power series",3,5
3240,"zero angular",2,5
3241,"cosmological consequences",2,5
3242,"spontaneously broken phase transition",4,5
3243,"careful attention",2,5
3244,"higher derivatives",2,5
3245,"purely topological",2,5
3246,"conical singularity",2,5
3247,"mass singularities",2,5
3248,"topologically nontrivial",2,5
3249,"stable fixed point",3,5
3250,"effective hamiltonians",2,5
3251,"kdv equation",2,5
3252,"position operator",2,5
3253,"unit disk",2,5
3254,"electromagnetic form",2,5
3255,"2d quantum field theory",4,5
3256,"symmetric phase",2,5
3257,"hall states",2,5
3258,"set theoretic",2,5
3259,"laguerre polynomials",2,5
3260,"irreducible representation",2,5
3261,"ordinary differential equations",3,5
3262,"left handed",2,5
3263,"compact object",2,5
3264,"schroedinger equation",2,5
3265,"red shift",2,5
3266,"baby universe",2,5
3267,"bianchi identities",2,5
3268,"anharmonic oscillator",2,5
3269,"light front qcd",3,5
3270,"off shell model",3,5
3271,"global texture",2,5
3272,"quantitative description",2,5
3273,"reggeized gluons",2,5
3274,"kinetic energy density",3,5
3275,"planck mass inflation",3,5
3276,"next linear",2,5
3277,"order derivatives",2,5
3278,"confinement mechanism",2,5
3279,"axial vector meson",3,5
3280,"random medium",2,5
3281,"topologically trivial",2,5
3282,"chiral symmetry breaking sector",4,5
3283,"parameters characterizing",2,5
3284,"pair production rates",3,5
3285,"feynman integrals",2,5
3286,"practical calculations",2,5
3287,"qcd string",2,5
3288,"rogers ramanujan identities",3,5
3289,"generalized hypergeometric",2,5
3290,"talk delivered",2,5
3291,"loop integrals",2,5
3292,"thompson series",2,5
3293,"lectures delivered",2,5
3294,"international school",2,5
3295,"constrained kp hierarchy",3,5
3296,"heat capacity",2,5
3297,"technical difficulties",2,5
3298,"conformal transformations",2,5
3299,"invited lecture",2,5
3300,"higher order cal",3,5
3301,"coleman weinberg",2,5
3302,"higgs doublets",2,5
3303,"su yang mills theory",4,5
3304,"renormalization group flow equations",4,5
3305,"reissner nordstrom",2,5
3306,"poincare group",2,5
3307,"de sitter spacetime",3,5
3308,"tomonaga luttinger",2,5
3309,"thermal equilibrium dynamics",3,5
3310,"spontaneous symmetry breaking occurs",4,5
3311,"field strengths",2,5
3312,"second virial coefficient",3,5
3313,"broken down",2,5
3314,"plane wave function",3,5
3315,"energy momentum dependent",3,5
3316,"periodic boundary condition",3,5
3317,"adic description",2,5
3318,"conductivity sigma",2,5
3319,"per unit",2,5
3320,"slope alpha",2,5
3321,"diffeomorphism invariant under",3,5
3322,"spatial curvature",2,5
3323,"static magnetic field",3,5
3324,"conformal mapping",2,5
3325,"extra dimension",2,5
3326,"wigner function",2,5
3327,"multi loop",2,5
3328,"qcd string tension",3,5
3329,"electric dipole moment",3,5
3330,"zgorzelisko poland august",3,5
3331,"riemann cartan",2,5
3332,"constituent quark",2,5
3333,"intrinsic spin",2,5
3334,"electric dipole",2,5
3335,"random variables",2,5
3336,"information retrieval",2,5
3337,"generic property",2,5
3338,"alg geom",2,5
3339,"log normal",2,5
3340,"hard copies",2,5
3341,"rational maps",2,5
3342,"hard copy",2,5
3343,"doppler peak",2,5
3344,"unknown parameters",2,5
3345,"thick disk",2,5
3346,"rms ps",2,5
3347,"cross correlation function",3,5
3348,"two year cobe dmr",4,5
3349,"degree scale",2,5
3350,"cosmic microwave background cmb anisotropy",5,5
3351,"propto kn",2,5
3352,"overdense regions",2,5
3353,"lorentz factor",2,5
3354,"projected mass",2,5
3355,"cold gas",2,5
3356,"early type stars",3,5
3357,"binary neutron star",3,5
3358,"synchrotron radiation",2,5
3359,"column densities",2,5
3360,"coarse grained",2,5
3361,"ray spectrum",2,5
3362,"compton gamma ray burst",4,5
3363,"cmb anisotropy",2,5
3364,"gamma rays",2,5
3365,"oh ir",2,5
3366,"dmr data",2,5
3367,"core radii",2,5
3368,"mass accretion",2,5
3369,"alpha systems",2,5
3370,"faint background",2,5
3371,"second moment",2,5
3372,"current epoch",2,5
3373,"uv radiation",2,5
3374,"galactic nuclei",2,5
3375,"sec mpc",2,5
3376,"approximation schemes",2,5
3377,"gravitational clustering",2,5
3378,"sound waves",2,5
3379,"column density",2,5
3380,"topological defect",2,5
3381,"characteristic length scales",3,5
3382,"stellar systems",2,5
3383,"central regions",2,5
3384,"peculiar velocity",2,5
3385,"large scale invariant",3,5
3386,"stellar population",2,5
3387,"temperature anisotropies",2,5
3388,"molecular clouds",2,5
3389,"strong correlation",2,5
3390,"central limit",2,5
3391,"mass loss rate",3,5
3392,"cold dark matter cdm models",5,5
3393,"cobe dmr data",3,5
3394,"light element",2,5
3395,"model atmospheres",2,5
3396,"gaussian initial data",3,5
3397,"polynomial time",2,5
3398,"positive scalar curvature",3,5
3399,"almost periodic",2,5
3400,"gauge groups",2,5
3401,"constant magnetic",2,5
3402,"independent determination",2,5
3403,"infinite extent",2,5
3404,"string tension",2,5
3405,"chiral condensates",2,5
3406,"asymptotic expansions",2,5
3407,"compact hausdorff",2,5
3408,"reflection symmetry",2,5
3409,"thermodynamic quantities",2,5
3410,"rotating black hole",3,5
3411,"vanishing magnetic",2,5
3412,"strong coupling regime",3,5
3413,"dynamical supersymmetry",2,5
3414,"robertson walker metric",3,5
3415,"spatial distribution",2,5
3416,"numerical investigation",2,5
3417,"dynamical evolution equations",3,5
3418,"particle mesh",2,5
3419,"tolman bondi",2,5
3420,"numerical code",2,5
3421,"ii detector",2,5
3422,"distribution amplitude",2,5
3423,"neutrino telescopes",2,5
3424,"null geodesics",2,5
3425,"scale structures",2,5
3426,"tau neutrino mass",3,5
3427,"cdm models",2,5
3428,"substantial fraction",2,5
3429,"soft photons",2,5
3430,"maximum value",2,5
3431,"limiting magnitude",2,5
3432,"large scale dependence",3,5
3433,"redshift distributions",2,5
3434,"non relativistic quark",3,5
3435,"energy density fluctuations",3,5
3436,"color magnitude diagrams",3,5
3437,"brans dicke theory",3,5
3438,"flux per",2,5
3439,"stringent bounds",2,5
3440,"density profile",2,5
3441,"orbital period",2,5
3442,"differential decay rate",3,5
3443,"mass distribution functions",3,5
3444,"neutrino species",2,5
3445,"parallel computer",2,5
3446,"number densities",2,5
3447,"characteristic feature",2,5
3448,"mode functions",2,5
3449,"mixed phase",2,5
3450,"numerical estimates",2,5
3451,"proximity effect",2,5
3452,"soft core",2,5
3453,"general scaling",2,5
3454,"selected topics",2,5
3455,"linear regime",2,5
3456,"cosmic string theory",3,5
3457,"trapped surfaces",2,5
3458,"dominant energy condition",3,5
3459,"consistent histories",2,5
3460,"asymptotically flat spacetime",3,5
3461,"total energy momentum",3,5
3462,"spontaneous compactification",2,5
3463,"polonyi problem",2,5
3464,"symmetry breakdown",2,5
3465,"coulomb repulsion",2,5
3466,"single particle hole",3,5
3467,"canonical ensemble",2,5
3468,"askey wilson polynomials",3,5
3469,"forward backward",2,5
3470,"symbolic dynamics",2,5
3471,"chaotic scattering",2,5
3472,"wave velocity",2,5
3473,"moderate values",2,5
3474,"resummed perturbation theory",3,5
3475,"period doubling",2,5
3476,"self similarity",2,5
3477,"quantum monte carlo",3,5
3478,"dimensional hubbard model",3,5
3479,"hadrons containing",2,5
3480,"bulk transition",2,5
3481,"systems containing",2,5
3482,"feynman path",2,5
3483,"parsing algorithms",2,5
3484,"wide coverage grammar",3,5
3485,"lexical selection",2,5
3486,"dynamic response",2,5
3487,"postscript version",2,5
3488,"wide coverage",2,5
3489,"first generation",2,5
3490,"domain growth",2,5
3491,"traffic flow",2,5
3492,"spin asymmetries",2,5
3493,"fermilab tevatron",2,5
3494,"branching fractions",2,5
3495,"neutral pion",2,5
3496,"nu tau decays",3,5
3497,"low pt",2,5
3498,"main injector",2,5
3499,"branching fraction",2,5
3500,"missing energy",2,5
3501,"lepton pair production",3,5
3502,"resolved photon",2,5
3503,"structure function f2",3,5
3504,"magnus force",2,5
3505,"coupled channel",2,5
3506,"hubbard chain",2,5
3507,"quantum hall",2,5
3508,"localization length",2,5
3509,"two dimensional electron systems",4,5
3510,"length exponent",2,5
3511,"kinetic ising model",3,5
3512,"2d hubbard model",3,5
3513,"lowest landau",2,5
3514,"optical conductivity",2,5
3515,"wave superconductors",2,5
3516,"fully frustrated",2,5
3517,"diffusion limited aggregation",3,5
3518,"r2 interaction",2,5
3519,"vortex lattice",2,5
3520,"reaction diffusion systems",3,5
3521,"wigner dyson",2,5
3522,"spectral sum rule",3,5
3523,"first excited states",3,5
3524,"localization length exponent",3,5
3525,"magnetic impurities",2,5
3526,"la 2-x",2,5
3527,"spin wave pairing",3,5
3528,"kosterlitz thouless",2,5
3529,"critical exponent nu",3,5
3530,"thue morse",2,5
3531,"three dimensional ising model",4,5
3532,"charge transport",2,5
3533,"experimentally accessible",2,5
3534,"single channel",2,5
3535,"classically chaotic",2,5
3536,"confining phase",2,5
3537,"heavy quark masses",3,5
3538,"scattering phases",2,5
3539,"polyakov loop",2,5
3540,"strong cp problem",3,5
3541,"heavy fermion mass",3,5
3542,"finite dimensional ising model",4,5
3543,"confinement phase",2,5
3544,"finite size scaling analysis",4,5
3545,"deconfinement phase transition",3,5
3546,"strange quark mass",3,5
3547,"theory hqet",2,5
3548,"fermion determinant",2,5
3549,"down quark",2,5
3550,"renormalized perturbation",2,5
3551,"hadron spectrum",2,5
3552,"axial vector mesons",3,5
3553,"chiral restoration",2,5
3554,"qcd vacuum structure",3,5
3555,"four quark effective",3,5
3556,"lorentz scalar",2,5
3557,"relativistic heavy",2,5
3558,"extended technicolor",2,5
3559,"color octet",2,5
3560,"neutral gauge bosons",3,5
3561,"isospin symmetry breaking",3,5
3562,"bfkl equation",2,5
3563,"parton level",2,5
3564,"transverse momentum distributions",3,5
3565,"ion collisions",2,5
3566,"exclusive semileptonic decays",3,5
3567,"two higgs doublet",3,5
3568,"quark mass matrices",3,5
3569,"elastic scattering amplitude",3,5
3570,"see saw mechanism",3,5
3571,"baryon number violation",3,5
3572,"tan beta decay",3,5
3573,"two higgs doublet models",4,5
3574,"pion polarizabilities",2,5
3575,"charge radii",2,5
3576,"third kek topical conference",4,5
3577,"pion nucleon interaction",3,5
3578,"neutral higgs boson",3,5
3579,"delta isobar",2,5
3580,"su gut scale",3,5
3581,"relic abundance",2,5
3582,"doublet triplet splitting",3,5
3583,"lamb shift",2,5
3584,"bjorken sum rule",3,5
3585,"inverse heavy",2,5
3586,"cleo ii",2,5
3587,"three jet production",3,5
3588,"light quark systems",3,5
3589,"gluon distribution",2,5
3590,"alphas2 corrections",2,5
3591,"leading logarithmic approximation",3,5
3592,"doublet models",2,5
3593,"electroweak symmetry breaking sector",4,5
3594,"scalar partners",2,5
3595,"accmm model",2,5
3596,"ellis jaffe",2,5
3597,"lepton number violation",3,5
3598,"chirally symmetric",2,5
3599,"minimal supersymmetric grand unification",4,5
3600,"neutral higgs mass",3,5
3601,"fragmentation function",2,5
3602,"higgs bosons",2,5
3603,"scale ambiguity",2,5
3604,"longitudinally polarized beams",3,5
3605,"three body problem",3,5
3606,"q2 evolution",2,5
3607,"target nuclei",2,5
3608,"qcd sum",2,5
3609,"large pt",2,5
3610,"perturbative qcd sum rules",4,5
3611,"early universe sintra portugal",4,5
3612,"relativistic quark mass",3,5
3613,"dijet production",2,5
3614,"ell gamma",2,5
3615,"transverse momentum distribution",3,5
3616,"heavy quarkonia",2,5
3617,"lying excitations",2,5
3618,"vector meson exchange",3,5
3619,"quantum monte carlo simulations",4,5
3620,"glass model",2,5
3621,"hole doping",2,5
3622,"quantum liquids",2,5
3623,"parametric correlations",2,5
3624,"time reversal symmetry breaking",4,5
3625,"filling fraction",2,5
3626,"superconducting transition",2,5
3627,"quasiparticle band",2,5
3628,"diffusive regime",2,5
3629,"random surface",2,5
3630,"quantum wells",2,5
3631,"low temperature dependence",3,5
3632,"raman scattering",2,5
3633,"dimensional josephson",2,5
3634,"correlated disorder",2,5
3635,"two dimensional hubbard model",4,5
3636,"phase coherence",2,5
3637,"resonant tunneling through",3,5
3638,"de gennes",2,5
3639,"energy density functional",3,5
3640,"dynamical exponent",2,5
3641,"two dimensional xy",3,5
3642,"neutron rich",2,5
3643,"length exponent gamma",3,4
3644,"grand canonical ensemble",3,4
3645,"noncommutative differential calculus",3,4
3646,"group improved",2,4
3647,"heterotic string theory compactified",4,4
3648,"locally supersymmetric quantum",3,4
3649,"scale invariant mass",3,4
3650,"geroch group",2,4
3651,"space duality transformations",3,4
3652,"schwarzschild black hole entropy",4,4
3653,"einstein yang mills theory",4,4
3654,"qcd string theory",3,4
3655,"fundamental string theories",3,4
3656,"quasitriangular hopf algebras",3,4
3657,"moonshine module",2,4
3658,"thermal vacuum state",3,4
3659,"lagrange multiplier",2,4
3660,"completely integrable system",3,4
3661,"supersymmetric nonlinear",2,4
3662,"falls off",2,4
3663,"quantum groups su",3,4
3664,"result coincides",2,4
3665,"faddeev popov",2,4
3666,"invariant partition functions",3,4
3667,"international symposium",2,4
3668,"liouville equation",2,4
3669,"non abelian gauge field theories",5,4
3670,"minimal conformal field theory",4,4
3671,"base space",2,4
3672,"cotangent bundle",2,4
3673,"purely geometric",2,4
3674,"wznw model",2,4
3675,"back reaction rate",3,4
3676,"stationary phase space",3,4
3677,"closed bosonic string theory",4,4
3678,"higher order parameter",3,4
3679,"bethe vectors",2,4
3680,"non linear differential geometry",4,4
3681,"quantum principal",2,4
3682,"quantum gravity interacting",3,4
3683,"gr qc",2,4
3684,"virasoro central charge",3,4
3685,"supersymmetry breaking sector",3,4
3686,"mathematical structure",2,4
3687,"wave functionals",2,4
3688,"moduli space duality",3,4
3689,"commutative geometry",2,4
3690,"rg flow equations",3,4
3691,"dynamical chiral",2,4
3692,"simons theory",2,4
3693,"bicovariant differential calculus",3,4
3694,"gauged wznw",2,4
3695,"low energy gap",3,4
3696,"pair tunneling",2,4
3697,"modulus field",2,4
3698,"superconformal field theories",3,4
3699,"liouville field",2,4
3700,"strong correlation functions",3,4
3701,"continuum limits",2,4
3702,"non abelian duality transformations",4,4
3703,"wess zumino witten conformal field theory",6,4
3704,"first order phase space",4,4
3705,"multimomentum hamiltonian formalism",3,4
3706,"elliptic curves",2,4
3707,"many body problems",3,4
3708,"electrically charged",2,4
3709,"su wzw model",3,4
3710,"charged black",2,4
3711,"ahler potential",2,4
3712,"geometric origin",2,4
3713,"non linear sigma models",4,4
3714,"two dimensional sphere",3,4
3715,"covariance matrix",2,4
3716,"self adjoint representation",3,4
3717,"gauge choice",2,4
3718,"characteristic temperature",2,4
3719,"highest weight vectors",3,4
3720,"string theory compactified",3,4
3721,"simply laced",2,4
3722,"lambda phi4 theory",3,4
3723,"auxiliary field",2,4
3724,"free energy spectrum",3,4
3725,"state potts",2,4
3726,"light cone gauge theory",4,4
3727,"wess zumino novikov witten",4,4
3728,"supersymmetric yang mills theories",4,4
3729,"soluble model",2,4
3730,"z2 symmetry",2,4
3731,"gauged wess zumino",3,4
3732,"wess zumino consistency conditions",4,4
3733,"domain size",2,4
3734,"closed bosonic",2,4
3735,"ansatz solution",2,4
3736,"random bond",2,4
3737,"universality classes",2,4
3738,"explicit form factor",3,4
3739,"bond ising model",3,4
3740,"orbifold compactifications",2,4
3741,"non rotating",2,4
3742,"spherical harmonics",2,4
3743,"sixth order",2,4
3744,"infrared fixed points",3,4
3745,"four manifolds",2,4
3746,"self dual version",3,4
3747,"map lattice",2,4
3748,"path integral expression",3,4
3749,"dispersionless limit",2,4
3750,"self adjoint operators",3,4
3751,"finite dimensional irreducible",3,4
3752,"upper critical",2,4
3753,"quark gluon vertex",3,4
3754,"flag manifold",2,4
3755,"physics letters",2,4
3756,"constrained topological gravity",3,4
3757,"highly non trivial",3,4
3758,"severely constrained",2,4
3759,"linear differential equations",3,4
3760,"modulo gauge theory",3,4
3761,"second order phase transitions",4,4
3762,"field realizations",2,4
3763,"summing over",2,4
3764,"low energy condition",3,4
3765,"self adjoint extensions",3,4
3766,"two body systems",3,4
3767,"marsden weinstein",2,4
3768,"dimensional sphere",2,4
3769,"group flow",2,4
3770,"functional schr odinger",3,4
3771,"non abelian duality",3,4
3772,"algebraic approach",2,4
3773,"weighted sum over",3,4
3774,"complex numbers",2,4
3775,"operator acting",2,4
3776,"second order phase transition lines",5,4
3777,"compact riemann surfaces",3,4
3778,"axially symmetric",2,4
3779,"nonlinear schr",2,4
3780,"quantized hall",2,4
3781,"transfer matrix models",3,4
3782,"chiral anomaly cancellation",3,4
3783,"unitary transformation",2,4
3784,"euclidean path integral approach",4,4
3785,"meson sector",2,4
3786,"vector valued",2,4
3787,"irreducible unitary representations",3,4
3788,"invariant mass spectra",3,4
3789,"integer valued",2,4
3790,"maximal abelian",2,4
3791,"einstein spaces",2,4
3792,"toroidal compactification",2,4
3793,"stringent test",2,4
3794,"non trivial fixed points",4,4
3795,"fibre bundle",2,4
3796,"vanishing theorems",2,4
3797,"quantum jumps",2,4
3798,"piecewise deterministic",2,4
3799,"pure gauge",2,4
3800,"complete intersection",2,4
3801,"infrared cut",2,4
3802,"lattice gauge invariant",3,4
3803,"su yang mills equations",4,4
3804,"electrically charged black holes",4,4
3805,"electroweak string",2,4
3806,"uniform magnetic field",3,4
3807,"connected components",2,4
3808,"energy barrier",2,4
3809,"rational conformal field theory",4,4
3810,"matter parity",2,4
3811,"first order derivatives",3,4
3812,"four dimensional qcd",3,4
3813,"calabi yau hypersurfaces",3,4
3814,"hausdorff dimension",2,4
3815,"bogoliubov transformation",2,4
3816,"curved spacetimes",2,4
3817,"light front field theory",4,4
3818,"de rham",2,4
3819,"higgs mass differences",3,4
3820,"wess zumino consistency condition",4,4
3821,"alpha beta function",3,4
3822,"correctly reproduces",2,4
3823,"free energy density matrix",4,4
3824,"general relativity stanford",3,4
3825,"asymptotically exact solutions",3,4
3826,"self energy density",3,4
3827,"free energy functional",3,4
3828,"non local observables",3,4
3829,"weight function",2,4
3830,"length scale invariant",3,4
3831,"forward scattering amplitude",3,4
3832,"single component",2,4
3833,"weak mixing angle",3,4
3834,"spherically symmetric solutions",3,4
3835,"gauge transformation",2,4
3836,"recursion operator",2,4
3837,"julia set",2,4
3838,"entropy production",2,4
3839,"superposition principle",2,4
3840,"universal scalar",2,4
3841,"systems having",2,4
3842,"complex conjugate",2,4
3843,"abelian sandpile",2,4
3844,"canonical bundle",2,4
3845,"line bundles",2,4
3846,"riemann roch",2,4
3847,"rightarrow xs",2,4
3848,"fano manifolds",2,4
3849,"completely integrable systems",3,4
3850,"finitely many",2,4
3851,"longitudinal gauge theory",3,4
3852,"omega cdm hdm",3,4
3853,"cold hot dark matter",4,4
3854,"ram pressure",2,4
3855,"dust grains",2,4
3856,"falls below",2,4
3857,"cmb fluctuations",2,4
3858,"entropy generation",2,4
3859,"equilibrium configuration",2,4
3860,"three dimensional hydrodynamic",3,4
3861,"bolometric luminosity",2,4
3862,"gravity waves",2,4
3863,"gamma ray burst",3,4
3864,"cosmic microwave sky maps",4,4
3865,"star formation history",3,4
3866,"lyman alpha systems",3,4
3867,"seyfert galaxies",2,4
3868,"gamma ray production",3,4
3869,"multiple images",2,4
3870,"low redshift survey",3,4
3871,"shock heating",2,4
3872,"tully fisher relation",3,4
3873,"three band",2,4
3874,"damped lyman alpha systems",4,4
3875,"binary pulsar psr",3,4
3876,"cold dark matter halos",4,4
3877,"damped ly",2,4
3878,"angular velocity",2,4
3879,"radio galaxy",2,4
3880,"high redshift survey",3,4
3881,"gamma ray background",3,4
3882,"error bars",2,4
3883,"background cmb anisotropy",3,4
3884,"compton gamma ray",3,4
3885,"spectral resolution",2,4
3886,"high redshift clusters",3,4
3887,"two body simulations",3,4
3888,"dynamic range",2,4
3889,"available via",2,4
3890,"group velocity",2,4
3891,"ray emission",2,4
3892,"ray flux",2,4
3893,"standard deviation",2,4
3894,"linear differential",2,4
3895,"interstellar gas",2,4
3896,"emission line profiles",3,4
3897,"highest energy",2,4
3898,"few degrees",2,4
3899,"morphological type",2,4
3900,"primordial abundances",2,4
3901,"cold dark matter cdm",4,4
3902,"ccd camera",2,4
3903,"bl lac",2,4
3904,"standard big bang",3,4
3905,"ray background",2,4
3906,"likelihood analysis",2,4
3907,"harrison zel dovich",3,4
3908,"bias factor",2,4
3909,"rms fluctuation",2,4
3910,"high velocity field",3,4
3911,"red clump",2,4
3912,"artificial neural networks",3,4
3913,"world average",2,4
3914,"euler lagrange",2,4
3915,"equilibrium configurations",2,4
3916,"magnetic charge",2,4
