rank,term,n_tokens,freq
2959,"schwarzschild black holes",3,3
2960,"three dimensional black",3,3
2961,"supersymmetric self consistent",3,3
2962,"dual yang mills",3,3
2963,"four dimensional ising model",4,3
2964,"unbroken gauge theory",3,3
2965,"mass per unit",3,3
2966,"duality transformation",2,3
2967,"dimensional black hole",3,3
2968,"self interacting scalar field",4,3
2969,"simple scaling",2,3
2970,"dimensional dilaton",2,3
2971,"finite difference equation",3,3
2972,"sinh gordon model",3,3
2973,"conformal matter sector",3,3
2974,"first order phase transition line",5,3
2975,"zeta function regularization procedure",4,3
2976,"non gaussian nature",3,3
2977,"low temperature series",3,3
2978,"positive energy flux",3,3
2979,"killing vector fields",3,3
2980,"2d ising",2,3
2981,"exactly solvable lattice",3,3
2982,"matter shock wave",3,3
2983,"dilatonic black hole background",4,3
2984,"bosonic string world sheet",4,3
2985,"external gauge theory",3,3
2986,"elementary particle physics",3,3
2987,"coulomb gauge",2,3
2988,"einstein gravity coupled",3,3
2989,"strong magnetic fields",3,3
2990,"bosonic string",2,3
2991,"conformal affine lie algebras",4,3
2992,"moduli space cal",3,3
2993,"abelian higgs mass",3,3
2994,"time evolution equation",3,3
2995,"simple cubic lattice",3,3
2996,"mass matrix models",3,3
2997,"shape invariant potentials",3,3
2998,"3d ising spin",3,3
2999,"dilaton field phi",3,3
3000,"slowly varying",2,3
3001,"sufficient conditions",2,3
3002,"modular invariant",2,3
3003,"irreducible highest weight",3,3
3004,"coset conformal field",3,3
3005,"sigma model independent",3,3
3006,"scalar product",2,3
3007,"stationary black hole entropy",4,3
3008,"supersymmetric yang mills",3,3
3009,"lie group manifold",3,3
3010,"riemann hilbert",2,3
3011,"self avoiding",2,3
3012,"finite difference operators",3,3
3013,"schwarzschild black hole background",4,3
3014,"two higgs systems",3,3
3015,"rational conformal affine",3,3
3016,"topological landau ginzburg theories",4,3
3017,"non relativistic corrections",3,3
3018,"qualitatively similar",2,3
3019,"corner transfer matrix",3,3
3020,"supersymmetric self",2,3
3021,"internal space",2,3
3022,"corner transfer",2,3
3023,"hilbert space time",3,3
3024,"single layer",2,3
3025,"nonlinear sigma term",3,3
3026,"first order phase",3,3
3027,"lie algebraic",2,3
3028,"two dimensional black holes",4,3
3029,"odd symplectic",2,3
3030,"asymptotic expansions",2,3
3031,"schwinger model independent",3,3
3032,"sine gordon equation",3,3
3033,"four fermion mass",3,3
3034,"brst operator algebras",3,3
3035,"sinh gordon",2,3
3036,"central extensions",2,3
3037,"abelian gauge theory",3,3
3038,"operator valued",2,3
3039,"extremal black hole",3,3
3040,"poisson structure functions",3,3
3041,"dimensional electron gas",3,3
3042,"non zero temperature",3,3
3043,"antifield formalism",2,3
3044,"exponent eta",2,3
3045,"body potentials",2,3
3046,"standard model predicts",3,3
3047,"non hermitian",2,3
3048,"multi higgs mass",3,3
3049,"particle moving",2,3
3050,"centrally extended",2,3
3051,"infinite dimensional ising model",4,3
3052,"abelian gauge theories",3,3
3053,"scale invariant under",3,3
3054,"fermionic string theory",3,3
3055,"axial vector fields",3,3
3056,"reversal invariance",2,3
3057,"perturbative unification",2,3
3058,"uq a2 a1",3,3
3059,"landau levels",2,3
3060,"non linear sigma models",4,3
3061,"massive vector fields",3,3
3062,"non zero curvature",3,3
3063,"extrinsic curvature term",3,3
3064,"weight representations",2,3
3065,"integer quantum",2,3
3066,"large nc limit",3,3
3067,"free massive",2,3
3068,"dual yang mills theory",4,3
3069,"group techniques",2,3
3070,"differential cross over",3,3
3071,"simple analytic",2,3
3072,"linear differential calculi",3,3
3073,"path integral formula",3,3
3074,"simple lie algebra",3,3
3075,"explicit forms",2,3
3076,"spectrum generating",2,3
3077,"self consistent description",3,3
3078,"differential calculi",2,3
3079,"riemann sphere",2,3
3080,"fractional quantum",2,3
3081,"fundamental representations",2,3
3082,"scaling form factor",3,3
3083,"length exponent nu",3,3
3084,"four quark mass",3,3
3085,"sums over",2,3
3086,"integral formulation",2,3
3087,"einstein hilbert",2,3
3088,"second class constraints",3,3
3089,"path integration",2,3
3090,"reduced phase space time",4,3
3091,"time scale factor",3,3
3092,"free energy spectrum",3,3
3093,"unit cell",2,3
3094,"manifest itself",2,3
3095,"scalar curvature term",3,3
3096,"gauge coupling constant",3,3
3097,"weak coupling regime",3,3
3098,"linear differential",2,3
3099,"zeroth order",2,3
3100,"non linear sigma",3,3
3101,"scalar field theories",3,3
3102,"low energy scales",3,3
3103,"non critical point",3,3
3104,"lowest energy spectrum",3,3
3105,"gaussian initial state",3,3
3106,"knizhnik zamolodchikov",2,3
3107,"three body problem",3,3
3108,"supersymmetric self energy",3,3
3109,"generalized hypergeometric functions",3,3
3110,"low energy condition",3,3
3111,"belgrade yugoslavia",2,3
3112,"danube workshop june",3,3
3113,"non simply",2,3
3114,"finite volume limit",3,3
3115,"positive energy spectrum",3,3
3116,"external gauge field",3,3
3117,"higgs systems",2,3
3118,"reduced density",2,3
3119,"quantum group techniques",3,3
3120,"flat minkowski space",3,3
3121,"postscript figures available",3,3
3122,"iii international conference",3,3
3123,"alushta ukraine june",3,3
3124,"long ranged",2,3
3125,"tau functions",2,3
3126,"superstring vacua",2,3
3127,"classical periodic",2,3
3128,"order phase transitions",3,3
3129,"equivariant cohomology",2,3
3130,"real time dependent",3,3
3131,"highly non local",3,3
3132,"calabi yau threefolds",3,3
3133,"projective space cal",3,3
3134,"codimension two",2,3
3135,"generalized hypergeometric",2,3
3136,"phase transition amplitude",3,3
3137,"scale free energy",3,3
3138,"line emission lines",3,3
3139,"extended inflation",2,3
3140,"strong magnetic field theory",4,3
3141,"small angular scales",3,3
3142,"spectral density perturbations",3,3
3143,"majorana mass",2,3
3144,"interacting scalar field",3,3
3145,"standard cold",2,3
3146,"hot dark matter",3,3
3147,"cold dark matter component",4,3
3148,"strange quark matter",3,3
3149,"angular correlations",2,3
3150,"distance indicator",2,3
3151,"many body simulations",3,3
3152,"primordial density perturbations",3,3
3153,"cdm model",2,3
3154,"power laws",2,3
3155,"dark matter halo",3,3
3156,"redshift space",2,3
3157,"three point correlation",3,3
3158,"function xi",2,3
3159,"standard big bang nucleosynthesis",4,3
3160,"optically thick",2,3
3161,"high velocity field",3,3
3162,"angular scale",2,3
3163,"standard cold dark matter",4,3
3164,"hubble constant",2,3
3165,"peculiar velocity field",3,3
3166,"cluster monte carlo simulations",4,3
3167,"iras redshift",2,3
3168,"radial velocity field",3,3
3169,"time scales",2,3
3170,"lower end point",3,3
3171,"baryonic dark",2,3
3172,"energy density profile",3,3
3173,"scale free parameters",3,3
3174,"long time evolution",3,3
3175,"cmb anisotropies",2,3
3176,"large scale structure function",4,3
3177,"spectral density fluctuations",3,3
3178,"supersymmetric grand unified theories",4,3
3179,"standard solar",2,3
3180,"cold dark matter cdm",4,3
3181,"angular momentum distribution",3,3
3182,"first order parameter space",4,3
3183,"scalar field configurations",3,3
3184,"galactic plane",2,3
3185,"gaussian initial",2,3
3186,"dissipative processes",2,3
3187,"first order phase space",4,3
3188,"closed timelike",2,3
3189,"einstein yang mills equations",4,3
3190,"semiclassical quantization",2,3
3191,"relativistic particle hole",3,3
3192,"critical phenomena",2,3
3193,"cylindrically symmetric",2,3
3194,"thermal vacuum",2,3
3195,"operator ordering",2,3
3196,"spatial infinity",2,3
3197,"degree scales",2,3
3198,"non relativistic quantum",3,3
3199,"numerical integration",2,3
3200,"negative curvature",2,3
3201,"relative importance",2,3
3202,"semi classical solutions",3,3
3203,"transfer matrix formalism",3,3
3204,"necessary condition",2,3
3205,"opening angle",2,3
3206,"short proof",2,3
3207,"lattice qcd predictions",3,3
3208,"maximal abelian",2,3
3209,"lattice qcd corrections",3,3
3210,"broken phase",2,3
3211,"yukawa coupling region",3,3
3212,"temperature series expansions",3,3
3213,"confined phase",2,3
3214,"vacuum structure function",3,3
3215,"lattice gauge field theory",4,3
3216,"two loop level",3,3
3217,"critical temperature series expansions",4,3
3218,"four fermion systems",3,3
3219,"autocorrelation time",2,3
3220,"leading logarithmic corrections",3,3
3221,"non universal scaling",3,3
3222,"finite size scaling relations",4,3
3223,"kaon decays",2,3
3224,"hadronic matrix model",3,3
3225,"postscript figures",2,3
3226,"loop diagrams containing",3,3
3227,"two dimensional regularization scheme",4,3
3228,"lattice qcd vacuum",3,3
3229,"critical exponents agree",3,3
3230,"mass ratios",2,3
3231,"quark gluon fields",3,3
3232,"two higgs sector",3,3
3233,"lowest landau",2,3
3234,"massive schwinger dyson equation",4,3
3235,"lower end",2,3
3236,"spontaneously broken phase",3,3
3237,"high quality",2,3
3238,"binding energies",2,3
3239,"low momentum transfer",3,3
3240,"brueckner hartree approximation",3,3
3241,"hartree approximation scheme",3,3
3242,"many body interaction",3,3
3243,"linear response function",3,3
3244,"event rates",2,3
3245,"hadron collider energies",3,3
3246,"auxiliary field",2,3
3247,"angular momenta",2,3
3248,"soft gluon",2,3
3249,"invariant mass distribution",3,3
3250,"momentum transfers",2,3
3251,"effective lagrangian description",3,3
3252,"inelastic electron",2,3
3253,"nucleus collisions",2,3
3254,"nucleon interactions",2,3
3255,"free path",2,3
3256,"spin wave vector",3,3
3257,"drell yan process",3,3
3258,"many particle hole",3,3
3259,"soft pion",2,3
3260,"long time series",3,3
3261,"short time scales",3,3
3262,"dynamical system size",3,3
3263,"axial vector mesons",3,3
3264,"weak axial vector",3,3
3265,"proton spin singlet",3,3
3266,"photon fusion",2,3
3267,"natural explanation",2,3
3268,"hyperfine splitting",2,3
3269,"heavy quark systems",3,3
3270,"handed neutrino oscillations",3,3
3271,"yukawa coupling constant",3,3
3272,"intermediate mass generation",3,3
3273,"fall off",2,3
3274,"rightarrow ell bar nu",4,3
3275,"neutralino relic density",3,3
3276,"pion compton scattering amplitudes",4,3
3277,"nonleptonic decays",2,3
3278,"effective lagrangian approach",3,3
3279,"higher order parameter",3,3
3280,"charged fermion mass matrices",4,3
3281,"axial charge",2,3
3282,"renormalisation group improved",3,3
3283,"lightest higgs mass",3,3
3284,"fermion mass matrices",3,3
3285,"perturbative qcd predictions",3,3
3286,"supersymmetric standard model independent",4,3
3287,"heavy particle production",3,3
3288,"leptonic decay",2,3
3289,"leading order cal",3,3
3290,"heavy quark gluon",3,3
3291,"higgs particle production",3,3
3292,"massive vector boson",3,3
3293,"next linear colliders",3,3
3294,"leptonic sector",2,3
3295,"vector meson dominance",3,3
3296,"solar neutrino mass",3,3
3297,"squark mass",2,3
3298,"bottom quark effective",3,3
3299,"high energy theorem",3,3
3300,"polarized proton collisions",3,3
3301,"hidden local",2,3
3302,"low energy theorems",3,3
3303,"scaling violations",2,3
3304,"hard thermal",2,3
3305,"quark gluon propagator",3,3
3306,"neutral higgs",2,3
3307,"pion compton",2,3
3308,"forward backward asymmetry",3,3
3309,"minimal supersymmetric grand unification",4,3
3310,"ep collisions",2,3
3311,"minimal supersymmetric standard",3,3
3312,"light stop mass",3,3
3313,"charmed mesons",2,3
3314,"quark effective theory hqet",4,3
3315,"deep inelastic electron proton",4,3
3316,"ww gamma",2,3
3317,"lepton number violation",3,3
3318,"atmospheric neutrino",2,3
3319,"flavor symmetry breaking",3,3
3320,"tau rightarrow",2,3
3321,"third generation",2,3
3322,"horizontal symmetries",2,3
3323,"quark mass matrix",3,3
3324,"quark mass splittings",3,3
3325,"semileptonic decay amplitudes",3,3
3326,"heavy leptons",2,3
3327,"neutralino relic",2,3
3328,"light gluino",2,3
3329,"quark gluon distribution",3,3
3330,"electroweak radiative correction",3,3
3331,"quark gluon distribution function",4,3
3332,"extended technicolor models",3,3
3333,"higgs mass mh gev",4,3
3334,"anomalous ww gamma couplings",4,3
3335,"decay widths",2,3
3336,"monte carlo techniques",3,3
3337,"invisibly decaying",2,3
3338,"composite scalar",2,3
3339,"linear colliders waikoloa hawaii april",5,3
3340,"high pt",2,3
3341,"many particle physics",3,3
3342,"tau neutrinos",2,3
3343,"hot gauge theories",3,3
3344,"grand unified theory",3,3
3345,"two body nonleptonic decays",4,3
3346,"higher spin dependent",3,3
3347,"hadronic form factors",3,3
3348,"electromagnetic form factor",3,3
3349,"longitudinally polarized proton",3,3
3350,"mass splittings",2,3
3351,"tau charm factory",3,3
3352,"tau neutrino",2,3
3353,"higgs scalars",2,3
3354,"colliders waikoloa hawaii april",4,3
3355,"direct numerical",2,3
3356,"universal soft",2,3
3357,"quark mass matrices",3,3
3358,"jet production via",3,3
3359,"dominant decay modes",3,3
3360,"analytical expressions",2,3
3361,"spin wave functions",3,3
3362,"breaking mechanism",2,3
3363,"linear collider energies",3,3
3364,"ultra relativistic heavy ion collisions",5,3
3365,"pseudo goldstone bosons",3,3
3366,"anomaly free energy",3,3
3367,"perturbative qcd corrections",3,3
3368,"liquid crystals",2,3
3369,"impurity scattering",2,3
3370,"correlation length xi",3,3
3371,"next nearest neighbor interactions",4,3
3372,"bose gas",2,3
3373,"heisenberg chain",2,3
3374,"spectral weight",2,3
3375,"three dimensional electron",3,3
3376,"antiferromagnetic heisenberg antiferromagnet",3,3
3377,"long range coulomb interactions",4,3
3378,"reaction diffusion equation",3,3
3379,"electron phonon",2,3
3380,"landau equation",2,3
3381,"disorder strength",2,3
3382,"rotational invariance",2,3
3383,"superconducting state",2,3
3384,"weak interaction strength",3,3
3385,"kosterlitz thouless transition",3,3
3386,"long range coulomb interaction",4,3
3387,"zero temperature anisotropy",3,3
3388,"next nearest neighbor",3,3
3389,"magnetic field strength",3,3
3390,"finite size scaling behavior",4,3
3391,"antiferromagnetic heisenberg",2,3
3392,"correlated electrons",2,3
3393,"per unit cell",3,3
3394,"length exponent",2,3
3395,"lattice gas automata",3,3
3396,"hole solution",2,2
3397,"2d dilaton field theory",4,2
3398,"simplicial quantum",2,2
3399,"lorentz transformations",2,2
3400,"compact lie",2,2
3401,"coset construction",2,2
3402,"gauge potentials",2,2
3403,"axion field",2,2
3404,"five dimensional black",3,2
3405,"fractional superstring",2,2
3406,"ten dimensional",2,2
3407,"rotating black hole",3,2
3408,"laughlin states",2,2
3409,"density matrix models",3,2
3410,"rigid string theory",3,2
3411,"uq a2",2,2
3412,"elementary excitations",2,2
3413,"uniform magnetic field theory",4,2
3414,"chiral gauged wzw",3,2
3415,"light cone gauge",3,2
3416,"compact qed",2,2
3417,"conformal field strength",3,2
3418,"charged black hole",3,2
3419,"brst invariant",2,2
3420,"dilatonic black holes",3,2
3421,"rigid string",2,2
3422,"tachyon field theory",3,2
3423,"verma module",2,2
3424,"non zero momentum",3,2
3425,"wznw action",2,2
3426,"weyl group",2,2
3427,"dirac operator product",3,2
3428,"topological sigma",2,2
3429,"kontsevich model",2,2
3430,"topological yang",2,2
3431,"non perturbative solution",3,2
3432,"enveloping algebras",2,2
3433,"fermionic string",2,2
3434,"gauge group techniques",3,2
3435,"line integrals",2,2
3436,"semi simple lie algebra",4,2
3437,"lie superalgebra",2,2
3438,"gauge field phi",3,2
3439,"avoiding walks",2,2
3440,"topological sigma models",3,2
3441,"light cone gauge field",4,2
3442,"boson self",2,2
3443,"infrared fixed",2,2
3444,"conformal anomaly",2,2
3445,"affine lie",2,2
3446,"field redefinitions",2,2
3447,"njl model",2,2
3448,"renormalization group flows",3,2
3449,"charged black holes",3,2
3450,"full quantum gravity",3,2
3451,"relativistic quantum group",3,2
3452,"arbitrary riemann",2,2
3453,"wilson lines",2,2
3454,"stringy black hole",3,2
3455,"leading order phase",3,2
3456,"nonabelian gauge",2,2
3457,"residual gauge",2,2
3458,"non perturbatively",2,2
3459,"ordinary differential",2,2
3460,"knot theory",2,2
3461,"abelian gauge groups",3,2
3462,"conformal gauge field theory",4,2
3463,"topological yang mills",3,2
3464,"landau gauge theory",3,2
3465,"pure gauge",2,2
3466,"distance expansion",2,2
3467,"four dimensional black",3,2
3468,"generalized uncertainty",2,2
3469,"front field",2,2
3470,"interacting scalar field theory",4,2
3471,"negative cosmological",2,2
3472,"fermi level",2,2
3473,"abelian toda",2,2
3474,"extended poincar",2,2
3475,"hilbert spaces",2,2
3476,"black hole formation",3,2
3477,"partial differential",2,2
3478,"conformal affine lie algebra",4,2
3479,"toda lattice",2,2
3480,"dimensional hypercubic",2,2
3481,"temporal gauge field",3,2
3482,"galactic nuclei",2,2
3483,"non local galaxy",3,2
3484,"active galactic",2,2
3485,"autocorrelation function",2,2
3486,"cluster mass",2,2
3487,"gravitational microlensing",2,2
3488,"iras redshift space distortions",4,2
3489,"radio sources",2,2
3490,"high energy flux",3,2
3491,"gamma ray burst",3,2
3492,"space distortions",2,2
3493,"column density",2,2
3494,"standard cdm",2,2
3495,"primordial density",2,2
3496,"ray emission",2,2
3497,"dark matter cdm models",4,2
3498,"optically thin",2,2
3499,"velocity field",2,2
3500,"maximum likelihood",2,2
3501,"momentum conservation",2,2
3502,"late type",2,2
3503,"local galaxy",2,2
3504,"hole formation",2,2
3505,"flux line",2,2
3506,"cobe normalization",2,2
3507,"total energy theorem",3,2
3508,"density fluctuation",2,2
3509,"microlensing events",2,2
3510,"gamma rays",2,2
3511,"time scale structure",3,2
3512,"over histories",2,2
3513,"time asymmetry",2,2
3514,"space time behaviour",3,2
3515,"ashtekar formulation",2,2
3516,"dirac neutrino",2,2
3517,"diffeomorphism invariance",2,2
3518,"density contrast",2,2
3519,"energy loss",2,2
3520,"negative curvature singularity",3,2
3521,"spherically symmetric spacetimes",3,2
3522,"langevin equations",2,2
3523,"dimensional black hole solution",4,2
3524,"dimensional black",2,2
3525,"killing vectors",2,2
3526,"interacting scalar fields",3,2
3527,"absolutely continuous",2,2
3528,"dimensional subspace",2,2
3529,"tension sigma",2,2
3530,"static quark confinement",3,2
3531,"landau gauge invariant",3,2
3532,"space time dependence",3,2
3533,"non abelian gauge fields",4,2
3534,"lattice gauge fields",3,2
3535,"available via",2,2
3536,"temperature series",2,2
3537,"four fermion operators",3,2
3538,"gluon fields",2,2
3539,"neutrino problem",2,2
3540,"adjoint higgs",2,2
3541,"external magnetic field theory",4,2
3542,"mq corrections",2,2
3543,"scaling laws",2,2
3544,"quark mass splitting",3,2
3545,"internal quark masses",3,2
3546,"mass shell model",3,2
3547,"ultra relativistic",2,2
3548,"brueckner hartree",2,2
3549,"first excited",2,2
3550,"response theory",2,2
3551,"mean free energy",3,2
3552,"intermediate energies",2,2
3553,"free energy momentum",3,2
3554,"improved effective",2,2
3555,"liquid theory",2,2
3556,"exchange currents",2,2
3557,"charge radii",2,2
3558,"double differential",2,2
3559,"disoriented chiral",2,2
3560,"field strengths",2,2
3561,"product expansion",2,2
3562,"double layer",2,2
3563,"non zero frequency",3,2
3564,"realistic superstring",2,2
3565,"model sm",2,2
3566,"direct cp",2,2
3567,"heavy quark condensate",3,2
3568,"right handed neutrinos",3,2
3569,"transverse momenta",2,2
3570,"right handed neutrino oscillations",4,2
3571,"leading logarithm",2,2
3572,"bottom quark gluon",3,2
3573,"unknown parameters",2,2
3574,"horizontal symmetry",2,2
3575,"zero cosmological",2,2
3576,"supersymmetric grand",2,2
3577,"non strange quark",3,2
3578,"lattice gauge field",3,2
3579,"supersymmetric grand unified",3,2
3580,"improved effective hamiltonian",3,2
3581,"improved effective potential",3,2
3582,"ckm matrix model",3,2
3583,"cabibbo kobayashi",2,2
3584,"maskawa matrix model",3,2
3585,"polarized proton",2,2
3586,"charged higgs mass",3,2
3587,"relativistic constituent",2,2
3588,"scattering processes like",3,2
3589,"mean free",2,2
3590,"energy momentum independent",3,2
3591,"technicolor models",2,2
3592,"neutrino mass matrices",3,2
3593,"heavy quark searches",3,2
3594,"singlet majoron",2,2
3595,"jona lasinio",2,2
3596,"higgs mass scales",3,2
3597,"coupling unification",2,2
3598,"forward scattering amplitudes",3,2
3599,"transverse momentum distribution function",4,2
3600,"field theory hqet",3,2
3601,"light stop",2,2
3602,"handed neutrinos",2,2
3603,"majoron models",2,2
3604,"two loop diagrams",3,2
3605,"precision electroweak",2,2
3606,"self energy theorem",3,2
3607,"gluino mass",2,2
3608,"few tev",2,2
3609,"nu tau lepton",3,2
3610,"self consistent treatment",3,2
3611,"quark mass ratios",3,2
3612,"ww scattering",2,2
3613,"nu tau neutrino mass",4,2
3614,"ckm matrix",2,2
3615,"heavy quark limit",3,2
3616,"flavor symmetries",2,2
3617,"low energy momentum",3,2
3618,"diagrams containing",2,2
3619,"gluon emission",2,2
3620,"anomalous magnetic field",3,2
3621,"self energy momentum",3,2
3622,"independent determination",2,2
3623,"dynamical exponent",2,2
3624,"scaling relation",2,2
3625,"high energy gap",3,2
3626,"unstable periodic",2,2
3627,"anderson lattice",2,2
3628,"landau ginzburg models",3,2
3629,"long time behaviour",3,2
3630,"kondo problem",2,2
3631,"relaxation time",2,2
3632,"low temperature superconductors",3,2
3633,"coulomb repulsion",2,2
3634,"superconductor insulator",2,2
3635,"universal scaling behavior",3,2
3636,"universal scaling limit",3,2
3637,"carlo algorithm",2,2
3638,"gas automata",2,2
3639,"world line",2,1
3640,"affine toda",2,1
3641,"two dimensional black hole formation",5,1
3642,"gauged wess zumino",3,1
3643,"affine kac",2,1
3644,"tachyon field",2,1
3645,"coset conformal",2,1
3646,"generalized kdv",2,1
3647,"supergravity erice",2,1
3648,"soft supersymmetry",2,1
3649,"supersymmetric self dual yang",4,1
3650,"effective actions",2,1
3651,"taylor series",2,1
3652,"modular invariant partition",3,1
3653,"universal covering",2,1
3654,"quantization program",2,1
3655,"baxter equations",2,1
3656,"phase spaces",2,1
3657,"finite thickness",2,1
3658,"dimensional sphere",2,1
3659,"gordon model",2,1
3660,"flat minkowski",2,1
3661,"einstein yang",2,1
3662,"mills theories",2,1
3663,"baxter equation",2,1
3664,"unbroken gauge",2,1
3665,"vilkovisky formalism",2,1
3666,"wznw theory",2,1
3667,"zamolodchikov equation",2,1
3668,"supersymmetric yang",2,1
3669,"2-d gravity",2,1
3670,"conformal field theoretic",3,1
3671,"zamolodchikov equations",2,1
3672,"poisson lie",2,1
3673,"negative cosmological phase",3,1
3674,"generating algebra",2,1
3675,"reissner nordstr",2,1
3676,"temporal gauge",2,1
3677,"physical hilbert",2,1
3678,"sokolov reduction",2,1
3679,"clebsch gordan",2,1
3680,"rational conformal",2,1
3681,"toda theory",2,1
3682,"intertwining operators",2,1
3683,"toda field",2,1
3684,"internal space time",3,1
3685,"space time evolution equation",4,1
3686,"systems accepting",2,1
3687,"organized criticality",2,1
3688,"chern class",2,1
3689,"higher rank",2,1
3690,"gamma ray burst sources",4,1
3691,"ray background",2,1
3692,"magellanic cloud",2,1
3693,"sachs wolfe",2,1
3694,"saw mechanism",2,1
3695,"large magellanic",2,1
3696,"mixed dark matter",3,1
3697,"ultra high",2,1
3698,"background cmb",2,1
3699,"interacting scalar curvature",3,1
3700,"highly non",2,1
3701,"dark matter cdm",3,1
3702,"accretion disks",2,1
3703,"pair correlation functions",3,1
3704,"wavelength limit",2,1
3705,"wise function",2,1
3706,"small angular",2,1
3707,"element abundances",2,1
3708,"preserving diffeomorphisms",2,1
3709,"loop representations",2,1
3710,"standard big bang",3,1
3711,"cp invariance",2,1
3712,"broken phase transition",3,1
3713,"background cmb anisotropy",3,1
3714,"late time",2,1
3715,"symmetric spacetimes",2,1
3716,"stationary black",2,1
3717,"dewitt equation",2,1
3718,"statistical mechanical",2,1
3719,"dimensional black hole entropy",4,1
3720,"pure gravity",2,1
3721,"standard big",2,1
3722,"timelike curves",2,1
3723,"hole evaporation",2,1
3724,"differential equations satisfied",3,1
3725,"unit length",2,1
3726,"continuous phase",2,1
3727,"hybrid monte carlo",3,1
3728,"euclidean path",2,1
3729,"abelian projection",2,1
3730,"deconfined phase",2,1
3731,"nielsen ninomiya",2,1
3732,"pure gauge field",3,1
3733,"two dimensional regularization",3,1
3734,"dynamical exponent nu",3,1
3735,"lattice qcd sum",3,1
3736,"landau gauge",2,1
3737,"scaling form factors",3,1
3738,"dynamical staggered",2,1
3739,"residual gauge theory",3,1
3740,"higher order phase transition",4,1
3741,"chiral condensate",2,1
3742,"carlo techniques",2,1
3743,"3d ising",2,1
3744,"bjorken sum",2,1
3745,"reversal symmetry",2,1
3746,"transparency ct",2,1
3747,"polarized he",2,1
3748,"ultra relativistic heavy ion",4,1
3749,"organized critical",2,1
3750,"mechanical systems",2,1
3751,"length xi",2,1
3752,"spatial correlation",2,1
3753,"parton distribution",2,1
3754,"wigner function",2,1
3755,"higgs mass matrix model",4,1
3756,"symmetry breaking parameters",3,1
3757,"gauge singlet",2,1
3758,"quark self",2,1
3759,"next linear",2,1
3760,"neutrinoless double",2,1
3761,"dirac neutrino masses",3,1
3762,"gluon condensate",2,1
3763,"strange quark gluon",3,1
3764,"relic density",2,1
3765,"cp nonconservation",2,1
3766,"ward takahashi",2,1
3767,"two higgs bosons",3,1
3768,"dimensional regularization",2,1
3769,"non perturbative calculation",3,1
3770,"thermal loops",2,1
3771,"anomalous ww gamma",3,1
3772,"handed neutrino problem",3,1
3773,"standard model incorporating",3,1
3774,"mit bag",2,1
3775,"squark mass spectrum",3,1
3776,"solar neutrino oscillations",3,1
3777,"universal soft supersymmetry",3,1
3778,"strongly interacting scalar",3,1
3779,"left right handed neutrino",4,1
3780,"handed quarks",2,1
3781,"hadronic form",2,1
3782,"higgs particles",2,1
3783,"handed neutrino mass",3,1
3784,"tau charm",2,1
3785,"hadronic matter",2,1
3786,"higgs searches",2,1
3787,"parisi evolution",2,1
3788,"linear colliders waikoloa hawaii",4,1
3789,"vacuum expectation",2,1
3790,"matter candidate",2,1
3791,"gauge group improved",3,1
3792,"neutral higgs mass",3,1
3793,"quark searches",2,1
3794,"gluon field",2,1
3795,"ww gamma couplings",3,1
3796,"axial vector meson",3,1
3797,"de moriond",2,1
3798,"discrete symmetry breaking",3,1
3799,"hawaii april",2,1
3800,"spontaneous cp",2,1
3801,"loop effective potentials",3,1
3802,"quark mass matrix model",4,1
3803,"anomalous magnetic",2,1
3804,"tevatron collider",2,1
3805,"decaying higgs",2,1
3806,"quark effective potential",3,1
3807,"waikoloa hawaii april",3,1
3808,"high energy scales",3,1
3809,"anomalous ww",2,1
3810,"disoriented chiral symmetry",3,1
3811,"inelastic lepton",2,1
3812,"williams approximation",2,1
3813,"qcd sum",2,1
3814,"electroweak phase",2,1
3815,"scale anisotropies",2,1
3816,"light front field theory",4,1
3817,"lightest higgs",2,1
3818,"least action",2,1
3819,"negative energy theorem",3,1
3820,"non trivially",2,1
3821,"quark mass scales",3,1
3822,"pair production mechanism",3,1
3823,"nu tau neutrino masses",4,1
3824,"mixed dark",2,1
3825,"soft gluon plasma",3,1
3826,"improved fermion",2,1
3827,"non abelian higgs",3,1
3828,"two higgs boson masses",4,1
3829,"gaugino condensation",2,1
3830,"order alphas3",2,1
3831,"neutrino deficit",2,1
3832,"scale structures",2,1
3833,"carlo simulations",2,1
3834,"ordered phase",2,1
3835,"carlo calculation",2,1
3836,"time averaged",2,1
3837,"weak axial",2,1
3838,"continuous phase transitions",3,1
3839,"range correlations",2,1
3840,"twisted boundary",2,1
3841,"carlo calculations",2,1
3842,"squeezed state",2,1
3843,"stress energy",2,1
3844,"next nearest",2,1
3845,"liquid behavior",2,1
3846,"glass phase",2,1
3847,"cluster monte carlo",3,1
3848,"non conserved",2,1
3849,"elementary particle",2,1
3850,"simons theory",2,1
3851,"many particle excitations",3,1
3852,"hall regime",2,1
3853,"critical behaviour",2,1
3854,"ising spin",2,1
3855,"mott hubbard",2,1
3856,"dipole moments",2,1
3857,"data sets",2,1
