rank,term,n_tokens,freq
4113,"separating two dimensional",3,5
4114,"grassmann variables",2,5
4115,"invariant partition function",3,5
4116,"infinite volume limit",3,5
4117,"conical singularities",2,5
4118,"symmetric phase space",3,5
4119,"wznw models",2,5
4120,"brst charge",2,5
4121,"kepler problem",2,5
4122,"yang mills higgs",3,5
4123,"cotangent bundle",2,5
4124,"hawking entropy",2,5
4125,"deficit angle",2,5
4126,"pauli villars regularization",3,5
4127,"sp symmetric lagrangian",3,5
4128,"ordinary differential",2,5
4129,"closed universes",2,5
4130,"weight representations",2,5
4131,"positive integers",2,5
4132,"quantum group uq",3,5
4133,"reissner nordstrom",2,5
4134,"intersection numbers",2,5
4135,"hypergeometric function",2,5
4136,"superconformal symmetry",2,5
4137,"gauged wzw models",3,5
4138,"small scale factor",3,5
4139,"spontaneously broken phase transition",4,5
4140,"constrained kp hierarchy",3,5
4141,"world sheets",2,5
4142,"electric field theory",3,5
4143,"massive scalar field theory",4,5
4144,"massive schwinger model",3,5
4145,"covariantly constant",2,5
4146,"replica symmetry",2,5
4147,"brst formalism",2,5
4148,"lagrangian describing",2,5
4149,"self interacting scalar",3,5
4150,"symmetry considerations",2,5
4151,"axial gauge theory",3,5
4152,"superconformal field theory",3,5
4153,"inertial range",2,5
4154,"baby universe",2,5
4155,"periodic boundary",2,5
4156,"regularization scheme",2,5
4157,"pseudo scalar",2,5
4158,"per unit cell",3,5
4159,"free fermionic",2,5
4160,"passes through",2,5
4161,"hartle hawking type",3,5
4162,"dyonic black holes",3,5
4163,"non rotating",2,5
4164,"bilayer systems",2,5
4165,"real scalar",2,5
4166,"green schwarz superstring",3,5
4167,"reparametrization invariant",2,5
4168,"zero cosmological",2,5
4169,"consistency checks",2,5
4170,"fermion propagator",2,5
4171,"unitarily inequivalent",2,5
4172,"phase space time evolution",4,5
4173,"nambu goldstone",2,5
4174,"quark flavours",2,5
4175,"heat kernel expansion",3,5
4176,"second class constraints",3,5
4177,"non trivial fixed points",4,5
4178,"faddeev popov determinant",3,5
4179,"two loop correlators",3,5
4180,"unified scheme",2,5
4181,"supersymmetric quantum field theories",4,5
4182,"adjoint operator",2,5
4183,"infrared fixed",2,5
4184,"integrable boundary sine gordon theory",5,5
4185,"three dimensional reduction",3,5
4186,"ahler manifolds",2,5
4187,"hair theorem",2,5
4188,"kerr newman",2,5
4189,"physical relevance",2,5
4190,"uq sl2",2,5
4191,"highly non trivial",3,5
4192,"supersymmetric quantum mechanical",3,5
4193,"instanton sector",2,5
4194,"su nambu jona lasinio",4,5
4195,"slavnov taylor",2,5
4196,"analytic predictions",2,5
4197,"standard big bang",3,5
4198,"2d dilaton gravity coupled",4,5
4199,"simply laced",2,5
4200,"massive thirring model",3,5
4201,"ghost sector",2,5
4202,"phi dagger",2,5
4203,"geometrical meaning",2,5
4204,"momentum tensors",2,5
4205,"electric field theories",3,5
4206,"non minimal supersymmetric standard model mssm",6,5
4207,"calabi yau threefolds",3,5
4208,"theory admits",2,5
4209,"zero angular momentum",3,5
4210,"toda systems",2,5
4211,"vortex solutions",2,5
4212,"long ago",2,5
4213,"vector bundle over",3,5
4214,"breaking pattern",2,5
4215,"exactly soluble",2,5
4216,"light cone gauge theory",4,5
4217,"two dimensional qed",3,5
4218,"supersymmetric quantum moduli space",4,5
4219,"four dimensional qcd",3,5
4220,"sugawara construction",2,5
4221,"quantized vortices",2,5
4222,"self dual radius",3,5
4223,"topological conformal field theories",4,5
4224,"picard fuchs equations",3,5
4225,"dirichlet boundary",2,5
4226,"self interacting scalar field",4,5
4227,"modular invariant",2,5
4228,"diffeomorphism invariance",2,5
4229,"weak boson",2,5
4230,"infrared cutoff",2,5
4231,"finite size scaling properties",4,5
4232,"straight line",2,5
4233,"summation formula",2,5
4234,"cylindrically symmetric",2,5
4235,"effective potential barrier",3,5
4236,"integrating over",2,5
4237,"half space",2,5
4238,"complete intersection",2,5
4239,"phase spaces",2,5
4240,"ahler potential",2,5
4241,"improved effective action",3,5
4242,"fixing conditions",2,5
4243,"dilaton coupling constant",3,5
4244,"schwinger dewitt",2,5
4245,"conformal map",2,5
4246,"stationary black hole",3,5
4247,"left right moving",3,5
4248,"supset su",2,5
4249,"non abelian gauge fields",4,5
4250,"al cite",2,5
4251,"affine kac moody algebras",4,5
4252,"statistical mechanical",2,5
4253,"ising spin",2,5
4254,"bps states",2,5
4255,"chern classes",2,5
4256,"de sitter universe",3,5
4257,"semi empirical",2,5
4258,"after integrating",2,5
4259,"confined phase",2,5
4260,"moduli space time",3,5
4261,"logarithmic approximation",2,5
4262,"density matrix models",3,5
4263,"strong constraint",2,5
4264,"improved perturbation theory",3,5
4265,"finite temperature dependent",3,5
4266,"feynman graphs",2,5
4267,"collective coordinate",2,5
4268,"sigma xy",2,5
4269,"hypergeometric functions",2,5
4270,"reynolds number",2,5
4271,"integrability properties",2,5
4272,"real space renormalization group",4,5
4273,"irreducible highest weight modules",4,5
4274,"basic assumptions",2,5
4275,"morse theory",2,5
4276,"mixed boundary conditions",3,5
4277,"bundles over",2,5
4278,"relativistic kinetic",2,5
4279,"off critical",2,5
4280,"assumptions underlying",2,5
4281,"foldy wouthuysen",2,5
4282,"external magnetic moment",3,5
4283,"approximation schemes",2,5
4284,"coupling impedances",2,5
4285,"thin wall",2,5
4286,"self organized",2,5
4287,"forest fire",2,5
4288,"projective plane curves",3,5
4289,"holomorphic vector bundles over",4,5
4290,"semi stable",2,5
4291,"elliptic curve",2,5
4292,"enveloping algebras",2,5
4293,"cohen macaulay",2,5
4294,"picard group",2,5
4295,"sur les",2,5
4296,"principal bundles",2,5
4297,"locally symmetric",2,5
4298,"spectral sequence",2,5
4299,"calabi yau hypersurfaces",3,5
4300,"least two dimensional",3,5
4301,"absorption line emission lines",4,5
4302,"geometrically thin",2,5
4303,"diffusive shock",2,5
4304,"wolf rayet",2,5
4305,"hickson compact",2,5
4306,"burst repetition",2,5
4307,"friedmann lema",2,5
4308,"oxygen rich",2,5
4309,"hubble flow",2,5
4310,"linear bias",2,5
4311,"after correcting",2,5
4312,"radio galaxy",2,5
4313,"magnetic field strengths",3,5
4314,"lens models",2,5
4315,"definite predictions",2,5
4316,"pattern speed",2,5
4317,"giant planets",2,5
4318,"super curvature",2,5
4319,"classical transport",2,5
4320,"propto kn",2,5
4321,"angle gamma",2,5
4322,"high temperature tc",3,5
4323,"optically selected galaxies",3,5
4324,"mass distribution functions",3,5
4325,"rich clusters",2,5
4326,"isolated neutron stars",3,5
4327,"pre main sequence star",4,5
4328,"non axisymmetric",2,5
4329,"dynamical friction",2,5
4330,"compton gamma ray",3,5
4331,"low mass spectrum",3,5
4332,"supernova remnants",2,5
4333,"brightest cluster",2,5
4334,"elliptical galaxy clusters",3,5
4335,"seyfert galaxies",2,5
4336,"position sensitive proportional counter",4,5
4337,"cmb anisotropies",2,5
4338,"intrinsic scatter",2,5
4339,"spiral arms",2,5
4340,"cluster survey",2,5
4341,"cbr anisotropy",2,5
4342,"solar neutrino",2,5
4343,"ionized gas",2,5
4344,"hubble parameter",2,5
4345,"virial theorem",2,5
4346,"uv background radiation",3,5
4347,"flows around",2,5
4348,"galaxy catalogs",2,5
4349,"cosmological constant h0",3,5
4350,"direct urca processes",3,5
4351,"continuum source",2,5
4352,"strongly influenced",2,5
4353,"single stars",2,5
4354,"ghz sky maps",3,5
4355,"orbital phase",2,5
4356,"space telescope",2,5
4357,"massless neutrinos",2,5
4358,"red giants",2,5
4359,"selection criteria",2,5
4360,"magellanic clouds",2,5
4361,"gunn peterson effect",3,5
4362,"intergalactic medium igm",3,5
4363,"final stages",2,5
4364,"central black hole",3,5
4365,"experimental uncertainty",2,5
4366,"late type stars",3,5
4367,"fully self consistent",3,5
4368,"loud quasars",2,5
4369,"intermediate redshift",2,5
4370,"late time",2,5
4371,"baryonic component",2,5
4372,"limited cluster",2,5
4373,"accretion rate",2,5
4374,"low mass ratio",3,5
4375,"big bang cosmology",3,5
4376,"soft excess",2,5
4377,"piecewise parabolic",2,5
4378,"three dimensional hydrodynamic",3,5
4379,"slowly moving",2,5
4380,"cosmic microwave",2,5
4381,"late type",2,5
4382,"young stellar population",3,5
4383,"hot spot",2,5
4384,"cluster ngc",2,5
4385,"near infrared images",3,5
4386,"profile fitting",2,5
4387,"bright nearby galaxies",3,5
4388,"star forming regions",3,5
4389,"astrophysical consequences",2,5
4390,"hi column density",3,5
4391,"early type spirals",3,5
4392,"polarization operator",2,5
4393,"millisecond pulsars",2,5
4394,"faint magnitudes",2,5
4395,"brown dwarfs",2,5
4396,"constant velocity",2,5
4397,"abell aco",2,5
4398,"lyman alpha systems",3,5
4399,"forest clouds",2,5
4400,"stellar rotation",2,5
4401,"rosat pspc observation",3,5
4402,"high temperature dependence",3,5
4403,"restrict ourselves",2,5
4404,"post agb star",3,5
4405,"apparent magnitude",2,5
4406,"microwave background anisotropies",3,5
4407,"euler lagrange",2,5
4408,"bifurcation point",2,5
4409,"classification scheme",2,5
4410,"massive black hole",3,5
4411,"solar abundances",2,5
4412,"high redshift survey",3,5
4413,"cold dark matter cdm",4,5
4414,"nambu goldstone bosons",3,5
4415,"kinetic equation",2,5
4416,"three jet",2,5
4417,"massive star",2,5
4418,"two body systems",3,5
4419,"doppler peaks",2,5
4420,"inverse power",2,5
4421,"luminosity functions",2,5
4422,"spatial distribution function",3,5
4423,"total energy range",3,5
4424,"cooling time",2,5
4425,"halo objects",2,5
4426,"sterile neutrino",2,5
4427,"tau neutrino mass",3,5
4428,"strongly affect",2,5
4429,"available data indicate",3,5
4430,"highly sensitive",2,5
4431,"canada france redshift survey",4,5
4432,"separating two",2,5
4433,"three dimensional ising model",4,5
4434,"repeaters sgrs",2,5
4435,"light element abundances",3,5
4436,"canada france",2,5
4437,"sph simulations",2,5
4438,"experimental limits",2,5
4439,"deep hst images",3,5
4440,"elliptical galaxy",2,5
4441,"splitting problem",2,5
4442,"newtonian approximation",2,5
4443,"nuclear structure function",3,5
4444,"magnetohydrodynamic turbulence",2,5
4445,"random medium",2,5
4446,"atmospheric muon",2,5
4447,"reproduced within",2,5
4448,"radial distribution",2,5
4449,"self similarity",2,5
4450,"quasar absorption line",3,5
4451,"dwarf nova",2,5
4452,"ricci tensor",2,5
4453,"mean free",2,5
4454,"gravitational instability",2,5
4455,"majoron model",2,5
4456,"first sight",2,5
4457,"highly anisotropic",2,5
4458,"analytic formula",2,5
4459,"theory ngt",2,5
4460,"rotation rate",2,5
4461,"static structure function",3,5
4462,"theoretical methods",2,5
4463,"logic programs",2,5
4464,"riemannian metrics",2,5
4465,"homology spheres",2,5
4466,"geometric objects",2,5
4467,"orbifold compactifications",2,5
4468,"chiral ring",2,5
4469,"closed shell",2,5
4470,"random bonds",2,5
4471,"higgs field theory",3,5
4472,"de sitter background",3,5
4473,"pure gauge fields",3,5
4474,"witten models",2,5
4475,"leading logarithm",2,5
4476,"homogeneous magnetic field",3,5
4477,"complex structure functions",3,5
4478,"high tc superconductivity",3,5
4479,"point green functions",3,5
4480,"low energy momentum",3,5
4481,"unitary gauge",2,5
4482,"renormalization group treatment",3,5
4483,"manifestly gauge invariant",3,5
4484,"fock states",2,5
4485,"periodic boundary condition",3,5
4486,"straight cosmic string",3,5
4487,"color electric",2,5
4488,"scheme dependence",2,5
4489,"term proportional",2,5
4490,"finite dimensional electron",3,5
4491,"uq widehat",2,5
4492,"renormalisation constants",2,5
4493,"qcd vacuum structure",3,5
4494,"matrix renormalization",2,5
4495,"quantum billiards",2,5
4496,"strong equivalence principle",3,5
4497,"dipole moment",2,5
4498,"shot noise",2,5
4499,"detailed understanding",2,5
4500,"linear perturbation theory",3,5
4501,"coalescing binary",2,5
4502,"cauchy horizon",2,5
4503,"matched filtering",2,5
4504,"rho propto",2,5
4505,"levi civita",2,5
4506,"exponent beta",2,5
4507,"theories containing",2,5
4508,"planck mass",2,5
4509,"bianchi type ix model",4,5
4510,"electrostatic potential",2,5
4511,"apparent horizons",2,5
4512,"globally hyperbolic spacetime",3,5
4513,"metric fluctuations",2,5
4514,"infrared fixed point",3,5
4515,"network states",2,5
4516,"periodic orbit",2,5
4517,"classically forbidden",2,5
4518,"hard sphere",2,5
4519,"navier stokes",2,5
4520,"fragmentation function",2,5
4521,"anomalous magnetic moments",3,5
4522,"real line",2,5
4523,"unit circle",2,5
4524,"configuration spaces",2,5
4525,"continued fraction",2,5
4526,"transverse field",2,5
4527,"behaves like",2,5
4528,"spinless fermion",2,5
4529,"density matrix elements",3,5
4530,"hadrons containing",2,5
4531,"charge asymmetry",2,5
4532,"main injector",2,5
4533,"differential decay",2,5
4534,"direct cp violation",3,5
4535,"nonleptonic weak",2,5
4536,"collider hera",2,5
4537,"photoproduction events",2,5
4538,"transverse momentum spectra",3,5
4539,"integrated cross section",3,5
4540,"photon spectrum",2,5
4541,"monte carlo event generator",4,5
4542,"liquid scintillator",2,5
4543,"hard scattering processes",3,5
4544,"bottom quarks",2,5
4545,"two jet production",3,5
4546,"neutrino detector",2,5
4547,"tau charm",2,5
4548,"charmonium states",2,5
4549,"isospin violating",2,5
4550,"charm factory",2,5
4551,"rapidity intervals",2,5
4552,"deuteron structure function",3,5
4553,"bjorken sum rule",3,5
4554,"rapidity gap events",3,5
4555,"hadronic event",2,5
4556,"lightest chargino",2,5
4557,"bhabha scattering",2,5
4558,"exchange correlation",2,5
4559,"kohn sham",2,5
4560,"limited aggregation",2,5
4561,"metal surfaces",2,5
4562,"noun phrases",2,5
4563,"lexical functional",2,5
4564,"machine translation system",3,5
4565,"strong tendency",2,5
4566,"experimental upper bound",3,5
4567,"ordered phase transitions",3,5
4568,"glass model",2,5
4569,"semiconductor superlattices",2,5
4570,"perfect lattice",2,5
4571,"lattice qed",2,5
4572,"beta decay constants",3,5
4573,"topological susceptibility",2,5
4574,"fermion antifermion",2,5
4575,"bending rigidity",2,5
4576,"glass transition",2,5
4577,"screening masses",2,5
4578,"scale anomaly",2,5
4579,"clover action",2,5
4580,"masses mh",2,5
4581,"order parameter alpha",3,5
4582,"yukawa interactions",2,5
4583,"improved perturbation",2,5
4584,"monte carlo calculation",3,5
4585,"glueball masses",2,5
4586,"quantum field strength",3,5
4587,"mixing matrix element",3,5
4588,"trial function",2,5
4589,"monte carlo algorithm",3,5
4590,"two dimensional xy",3,5
4591,"instanton liquid",2,5
4592,"chirally symmetric",2,5
4593,"local spectral density",3,5
4594,"quark mass spectrum",3,5
4595,"latent heat",2,5
4596,"regge theory",2,5
4597,"heavy quark mass spectrum",4,5
4598,"finite size scaling analysis",4,5
4599,"alpha mz",2,5
4600,"size scaling limit",3,5
4601,"saddle points",2,5
4602,"deep inelastic leptoproduction",3,5
4603,"sound velocity",2,5
4604,"effective lagrangian describing",3,5
4605,"transition amplitudes",2,5
4606,"epsilon prime",2,5
4607,"neutron antineutron",2,5
4608,"octet baryon masses",3,5
4609,"double charge exchange",3,5
4610,"deformed nuclei",2,5
4611,"quantum monte carlo calculations",4,5
4612,"relativistic mean field",3,5
4613,"anomalously large",2,5
4614,"interacting boson",2,5
4615,"ags energies",2,5
4616,"few body systems",3,5
4617,"quantum fluctuation",2,5
4618,"ultrarelativistic nuclear collisions",3,5
4619,"pi pi0 reaction",3,5
4620,"two pion exchange",3,5
4621,"target nucleus",2,5
4622,"quark gluon plasma formation",4,5
4623,"nucleon systems",2,5
4624,"fluctuation corrections",2,5
4625,"exchange term",2,5
4626,"elastic scattering amplitudes",3,5
4627,"mit bag model",3,5
4628,"single pion",2,5
4629,"baryon resonances",2,5
4630,"sigma model independent",3,5
4631,"theoretical treatment",2,5
4632,"nonrelativistic quark",2,5
4633,"chiral lagrangians",2,5
4634,"dynamical determination",2,5
4635,"inelastic electron",2,5
4636,"spin-1 heisenberg chain",3,5
4637,"double layer",2,5
4638,"jahn teller",2,5
4639,"finite dimensional electron gas",4,5
4640,"tunnel junction",2,5
4641,"universal conductance fluctuations",3,5
4642,"two dimensional disordered systems",4,5
4643,"charge densities",2,5
4644,"finite doping",2,5
4645,"valence bond solid",3,5
4646,"analytical arguments",2,5
4647,"replica symmetry breaking",3,5
4648,"ordered phase transition",3,5
4649,"anisotropic kondo model",3,5
4650,"liquid description",2,5
4651,"orthogonality catastrophe",2,5
4652,"quantum wires",2,5
4653,"inverse participation",2,5
4654,"quantized hall states",3,5
4655,"spin glass models",3,5
4656,"optical conductivity",2,5
4657,"lattice relaxation rate",3,5
4658,"insulating regime",2,5
4659,"spin-1 heisenberg model",3,5
4660,"lowest landau",2,5
4661,"diffusion limited",2,5
4662,"hopping amplitude",2,5
4663,"dilute gas",2,5
4664,"generic feature",2,5
4665,"cahn hilliard",2,5
4666,"diffusive motion",2,5
4667,"long range antiferromagnetic",3,5
4668,"disordered conductors",2,5
4669,"complex ginzburg landau",3,5
4670,"cutoff lambda",2,5
4671,"diffusion limited cluster aggregation",4,5
4672,"differential conductance",2,5
4673,"mean free path",3,5
4674,"jahn teller effect",3,5
4675,"cooper pairs",2,5
4676,"length exponent nu",3,5
4677,"integer spin",2,5
4678,"integer quantum hall states",4,5
4679,"violating observables",2,5
4680,"bfkl equation",2,5
4681,"electric dipole moment",3,5
4682,"triplet splitting problem",3,5
4683,"wwz couplings",2,5
4684,"kaon decays",2,5
4685,"disoriented chiral condensate",3,5
4686,"vector boson",2,5
4687,"axial vector bosons",3,5
4688,"weinberg salam",2,5
4689,"neutral kaon system",3,5
4690,"lepton masses",2,5
4691,"heavy quark fragmentation",3,5
4692,"weak boson couplings",3,5
4693,"psi production via",3,5
4694,"lepton number violation",3,5
4695,"violating parameter",2,5
4696,"branching processes",2,5
4697,"relativistic heavy",2,5
4698,"parton fragmentation",2,5
4699,"external momenta",2,5
4700,"charmonium production",2,5
4701,"gluonic degrees",2,5
4702,"quark effective potential",3,5
4703,"supersymmetric standard model ssm",4,5
4704,"inclusive lambda hyperon",3,5
4705,"neutral higgs doublet model",4,5
4706,"quark mass generation",3,5
4707,"gaugino mass",2,5
4708,"lightest scalar",2,5
4709,"intrinsic charm production",3,5
4710,"heavy higgs boson",3,5
4711,"ward identity constraints",3,5
4712,"baryon number violation",3,5
4713,"sparticle masses",2,5
4714,"renormalization group improved",3,5
4715,"neutralino dark matter",3,5
4716,"ckm matrix elements",3,5
4717,"high precision measurements",3,5
4718,"vector leptoquarks",2,5
4719,"single photon emission",3,5
4720,"multiparticle production processes",3,5
4721,"oscillation probability",2,5
4722,"mixing matrices",2,5
4723,"qcd pomeron exchange",3,5
4724,"psi photoproduction",2,5
4725,"green schwarz mechanism",3,5
4726,"semibosonized su nambu jona lasinio",5,5
4727,"charged higgs mass",3,5
4728,"pseudo goldstone bosons",3,5
4729,"dynamical electroweak",2,5
4730,"technicolor models",2,5
4731,"critical temperature tc",3,5
4732,"polarized proton beam",3,5
4733,"force acting",2,5
4734,"absorptive parts",2,5
4735,"hadron duality",2,5
4736,"flavour mixing",2,5
4737,"random phase diagram",3,5
4738,"spin peierls",2,5
4739,"numerical diagonalization",2,5
4740,"layer systems",2,5
4741,"high tc cuprates",3,5
4742,"hecke algebra",2,5
4743,"weight modules",2,5
4744,"twisted modules",2,5
4745,"binary fluid",2,5
4746,"massless dirac operator",3,4
4747,"real time evolution",3,4
4748,"casimir forces",2,4
4749,"building blocks",2,4
4750,"space time evolution equations",4,4
4751,"conscious perceptions",2,4
4752,"spatially correlated",2,4
4753,"density matrix element",3,4
4754,"quantum zeno effect",3,4
4755,"galilei group",2,4
4756,"order parameter omega",3,4
4757,"path integral techniques",3,4
4758,"spontaneously broken phase",3,4
4759,"short time evolution",3,4
4760,"external magnetic fields",3,4
4761,"closely resembles",2,4
4762,"revival structure",2,4
4763,"wigner distribution functions",3,4
4764,"off diagonal long range",4,4
4765,"numerical computations",2,4
4766,"relativistic quantum field",3,4
4767,"quantum field configurations",3,4
4768,"einstein equivalence principle",3,4
4769,"non relativistic fermions",3,4
4770,"time integrated",2,4
4771,"free energy momentum conservation",4,4
4772,"causal wave",2,4
4773,"single valued",2,4
4774,"hamilton jacobi formalism",3,4
4775,"infinite dimensional analog",3,4
4776,"shock wave",2,4
4777,"toda hierarchy",2,4
4778,"generalized toda lattice hierarchy",4,4
4779,"complex projective spaces",3,4
4780,"thermodynamic bethe",2,4
4781,"matrix ensembles",2,4
4782,"stokes equation",2,4
4783,"symmetric bilinear",2,4
4784,"penetration depth lambda",3,4
4785,"ginzburg landau level",3,4
4786,"penetration depth",2,4
4787,"magnetic flux lines",3,4
4788,"josephson coupling",2,4
4789,"coherent anomaly",2,4
4790,"loop correlators",2,4
4791,"parameter family symmetry",3,4
4792,"magnetic flux tube model",4,4
4793,"topological conformal field theory",4,4
4794,"free energy density",3,4
4795,"negative cosmological",2,4
4796,"dynamical chiral condensates",3,4
4797,"event horizons",2,4
4798,"les houches",2,4
4799,"trapped surfaces",2,4
4800,"hawking radiation reaction",3,4
4801,"finite dimensional lie",3,4
4802,"semi classical limit",3,4
4803,"gauged wznw models",3,4
4804,"conformally invariant under",3,4
4805,"supersymmetric quantum moduli",3,4
4806,"coexisting phases",2,4
4807,"rindler space",2,4
4808,"hole pair production rate",4,4
4809,"unusual features",2,4
4810,"velocity field theories",3,4
4811,"quark effective action",3,4
4812,"infrared fixed points",3,4
4813,"target space time",3,4
4814,"dyson schwinger model",3,4
4815,"pole structure",2,4
4816,"improved effective",2,4
4817,"eternal black hole",3,4
4818,"bethe ansatz approach",3,4
4819,"string vacua",2,4
4820,"superconformal field theories",3,4
4821,"trieste summer school",3,4
4822,"landau gauge theory",3,4
4823,"theory compactified",2,4
4824,"branched polymer",2,4
4825,"charge conjugation",2,4
4826,"quantum hall fluids",3,4
4827,"auxiliary field",2,4
4828,"radial part",2,4
4829,"su xsu",2,4
4830,"non abelian bosonization",3,4
4831,"conformal weights",2,4
4832,"infalling matter",2,4
4833,"black hole complementarity",3,4
4834,"abelian gauge fixing",3,4
4835,"adm mass",2,4
4836,"abelian gauge symmetry",3,4
4837,"majorana fermions",2,4
4838,"tamm dancoff",2,4
4839,"theta term",2,4
4840,"two dimensional dilaton gravity coupled",5,4
4841,"evaporating black hole",3,4
4842,"fock spaces",2,4
4843,"lattice gauge invariant",3,4
4844,"generating functional",2,4
4845,"rg improved",2,4
4846,"product expansion",2,4
4847,"underlying conformal",2,4
4848,"five dimensions",2,4
4849,"semisimple lie algebra",3,4
4850,"internal structure function",3,4
4851,"coset space time",3,4
4852,"knizhnik zamolodchikov bernard",3,4
4853,"non unitary minimal",3,4
4854,"free energy spectrum",3,4
4855,"energy theorems",2,4
4856,"quantized hall effect",3,4
4857,"toda field",2,4
4858,"energy conservation laws",3,4
4859,"lagrangian brst quantization",3,4
4860,"non zero angular momentum",4,4
4861,"2d gravity coupled",3,4
4862,"bosonic part",2,4
4863,"string threshold",2,4
4864,"thermally excited",2,4
4865,"rsos models",2,4
4866,"universe containing",2,4
4867,"schwarzschild solution",2,4
4868,"perturbative treatment",2,4
4869,"einstein hilbert action",3,4
4870,"axion field",2,4
4871,"modular invariant partition functions",4,4
4872,"finite dimensional qcd",3,4
4873,"2d dilaton gravity",3,4
4874,"upper half plane",3,4
4875,"black hole physics",3,4
4876,"self adjoint",2,4
4877,"abelian version",2,4
4878,"higgs doublet",2,4
4879,"maximally extended",2,4
4880,"poincare birkhoff witt",3,4
4881,"orbits around",2,4
4882,"stationary black",2,4
4883,"local lorentz invariance",3,4
4884,"annihilation operators",2,4
4885,"symmetric lagrangian",2,4
4886,"covariance matrix",2,4
4887,"external magnetic field theory",4,4
4888,"frw universe",2,4
4889,"string theoretic",2,4
4890,"friedmann robertson walker metric",4,4
4891,"poisson lie algebra",3,4
4892,"low energy density fluctuations",4,4
4893,"modular invariance",2,4
4894,"second virial coefficient",3,4
4895,"de witt",2,4
4896,"dimensional analog",2,4
4897,"phase transition amplitude",3,4
4898,"leading logarithmic corrections",3,4
4899,"discretized light cone quantization",4,4
4900,"vacuum expectation value problem",4,4
4901,"coupling constant alpha",3,4
4902,"disordered phase transition occurs",4,4
4903,"kalb ramond fields",3,4
4904,"xxz spin",2,4
4905,"2d random phase transition",4,4
4906,"dynamical supersymmetry",2,4
4907,"energy momentum transfer",3,4
4908,"bekenstein hawking",2,4
4909,"multicritical point",2,4
4910,"type iia string theory compactified",5,4
4911,"curved spacetime geometry",3,4
4912,"large scale factors",3,4
4913,"effective average",2,4
4914,"weighted projective spaces",3,4
4915,"tetrahedron equation",2,4
4916,"fully covariant",2,4
4917,"fermionic string theory",3,4
4918,"conformally flat",2,4
4919,"area preserving",2,4
4920,"non hermitian matrix",3,4
4921,"time step",2,4
4922,"dilaton field theories",3,4
4923,"new class constraint",3,4
4924,"brans dicke theory",3,4
4925,"mod phys",2,4
4926,"supersymmetric quantum group",3,4
4927,"flipped su",2,4
4928,"unification scale structure",3,4
4929,"electrically charged black hole",4,4
4930,"harmonic oscillator algebra",3,4
4931,"supersymmetric standard model mssm",4,4
4932,"sp symmetric",2,4
4933,"four fermion mass",3,4
4934,"information paradox",2,4
4935,"instanton corrections",2,4
4936,"dual yang",2,4
4937,"weak gravitational",2,4
4938,"magnetic field theories",3,4
4939,"real space renormalization",3,4
4940,"de rham cohomology",3,4
4941,"cp violating phase transition",4,4
4942,"second order differential equations",4,4
4943,"spinning particles",2,4
4944,"killing vector",2,4
4945,"renormalized coupling constants",3,4
4946,"preserving diffeomorphisms",2,4
4947,"tachyonic instabilities",2,4
4948,"current carrying",2,4
4949,"yang mills higgs system",4,4
4950,"topological twist",2,4
4951,"two higgs fields",3,4
4952,"pauli villars regularization scheme",4,4
4953,"self couplings",2,4
4954,"brst invariance",2,4
4955,"bethe ansatz equations",3,4
4956,"einstein maxwell equations",3,4
4957,"flux quantization",2,4
4958,"ansatz approach",2,4
4959,"arbitrarily large number",3,4
4960,"uniform magnetic field",3,4
4961,"non zero modes",3,4
4962,"chiral null model",3,4
4963,"field theory compactified",3,4
4964,"k3 fibrations",2,4
4965,"normal ordering",2,4
4966,"planck equation",2,4
4967,"dynkin diagram",2,4
4968,"euler character",2,4
4969,"green schwarz",2,4
4970,"einstein equivalence",2,4
4971,"reductive perturbation theory",3,4
4972,"manifestly gauge theory",3,4
4973,"nu alpha beta",3,4
4974,"fixing procedure",2,4
4975,"novikov witten",2,4
4976,"earlier claims",2,4
4977,"chern class",2,4
4978,"conformal field theory compactified",4,4
4979,"quantum hall states",3,4
4980,"dirac quantization condition",3,4
4981,"reasonable assumptions",2,4
4982,"sutherland models",2,4
4983,"open chain",2,4
4984,"two higgs system",3,4
4985,"non local supersymmetry",3,4
4986,"pauli exclusion",2,4
4987,"low temperature dependent",3,4
4988,"casimir energy",2,4
4989,"quantized hall",2,4
4990,"field theories containing",3,4
4991,"affine lie algebras",3,4
4992,"standard model building",3,4
4993,"type iia string theory",4,4
4994,"dynamical chiral dynamics",3,4
4995,"wider class",2,4
4996,"map lattice",2,4
4997,"commutative geometry",2,4
4998,"complex valued",2,4
4999,"strong cp",2,4
5000,"higgs representations",2,4
5001,"explicit form factors",3,4
5002,"parameters alpha beta",3,4
5003,"two dimensional analog",3,4
5004,"van der waals",3,4
5005,"off shell model",3,4
5006,"parameter space time",3,4
5007,"reissner nordstrom black hole",4,4
5008,"space time dependence",3,4
5009,"highest weight representations",3,4
5010,"space renormalization group",3,4
5011,"cone quantization",2,4
5012,"vector currents",2,4
5013,"spectral parameter space",3,4
5014,"invariant mass term",3,4
5015,"elementary string theory",3,4
5016,"globally coupled",2,4
5017,"linear stability analysis",3,4
5018,"complete intersections",2,4
5019,"smooth projective curve",3,4
5020,"vector bundles over",3,4
5021,"finitely generated",2,4
5022,"reflection groups",2,4
5023,"hilbert scheme",2,4
5024,"stable bundles over",3,4
5025,"stable maps",2,4
5026,"flag varieties",2,4
